TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
sec.,B,B,B,B,A,A,A,A,A,B,B,B,B,A,A,A
26.500,22.39,23.76,41.80,70.88,34.51,34.51,38.20,63.14,13.50,8.15,9.04,5.98,13.81,7.18,7.22,18.85
26.625,22.03,23.92,40.71,70.69,34.59,34.59,37.41,62.94,17.53,12.71,8.86,8.02,10.76,3.82,8.15,15.01
26.750,21.82,24.31,40.16,71.37,34.51,34.51,36.78,62.16,7.89,7.18,9.66,9.88,11.91,7.75,11.65,10.01
26.875,21.57,24.78,39.69,72.65,34.67,34.67,36.71,61.67,6.03,11.03,10.50,6.65,15.36,8.51,10.58,8.99
27.000,21.21,25.25,39.45,74.41,34.82,34.82,36.78,61.86,8.42,5.98,8.37,3.64,13.59,8.28,6.34,6.65
27.125,20.78,25.80,39.37,75.29,35.14,35.14,37.10,62.65,6.29,4.04,6.16,5.10,13.68,3.07,3.60,8.28
27.250,20.71,26.04,39.69,75.88,35.29,35.29,37.25,63.43,13.95,8.33,4.70,6.91,21.38,4.08,4.39,9.83
27.375,20.68,25.96,40.24,77.45,35.37,35.37,37.73,64.51,3.46,5.37,7.27,7.40,26.99,6.96,8.33,11.42
27.500,20.89,26.27,41.02,79.41,35.14,35.14,38.04,65.39,12.44,2.36,8.37,11.29,33.10,7.00,11.51,15.36
27.625,20.96,26.75,41.65,80.98,34.82,34.82,38.27,66.08,1.69,10.63,11.16,11.16,31.73,8.59,11.96,15.23
27.750,20.93,27.45,41.88,81.67,34.27,34.27,38.20,65.98,10.27,7.58,12.18,9.26,24.29,8.46,10.85,14.79
27.875,20.64,27.76,41.80,81.37,33.49,33.49,37.41,65.00,5.28,7.05,8.64,8.95,15.63,5.50,10.23,11.87
28.000,20.50,27.84,42.35,80.78,32.24,32.24,36.31,63.33,10.76,11.42,4.39,12.09,6.34,1.87,8.77,8.37
28.125,20.57,27.45,42.67,80.10,31.06,31.06,35.45,60.98,6.16,4.75,3.24,11.96,5.54,4.13,8.11,7.09
28.250,20.53,26.82,41.88,78.53,29.88,29.88,34.12,58.82,7.97,3.64,2.58,7.00,6.34,4.92,6.60,5.81
28.375,19.82,25.96,40.08,76.47,28.47,28.47,32.24,56.18,6.07,7.67,4.79,3.07,6.43,3.60,4.70,5.14
28.500,18.54,24.63,37.80,74.80,26.98,26.98,30.04,53.24,3.86,3.24,7.71,4.22,5.94,3.46,3.24,4.26
28.625,16.93,23.22,35.61,72.06,25.41,25.41,28.71,50.69,6.12,1.96,5.67,4.61,5.63,1.47,4.13,3.42
28.750,15.29,21.49,33.33,69.41,24.08,24.08,27.84,49.41,8.77,6.12,2.22,3.29,6.43,4.66,5.67,4.39
28.875,14.47,20.31,31.61,68.14,22.90,22.90,26.59,48.53,6.29,5.94,2.00,6.78,10.27,7.49,5.23,9.12
29.000,14.37,19.92,30.98,67.84,21.96,21.96,25.49,48.04,4.44,5.01,2.98,6.56,12.80,4.48,6.21,14.43
29.125,14.40,19.69,30.59,67.16,20.71,20.71,24.63,47.84,5.01,2.00,1.92,5.14,14.17,1.96,7.00,18.37
29.250,14.40,19.45,30.04,65.49,19.69,19.69,24.00,48.04,9.08,3.11,3.73,5.98,13.77,5.06,5.63,21.51
29.375,14.44,19.84,29.73,63.63,19.22,19.22,24.08,48.24,7.97,6.34,8.68,9.48,15.18,9.92,6.34,24.60
29.500,14.65,20.63,30.43,62.35,18.59,18.59,24.71,48.53,3.64,4.52,13.15,11.07,17.48,11.42,11.29,26.24
29.625,14.83,21.57,31.37,62.45,18.51,18.51,25.80,49.51,5.32,6.03,10.85,6.21,18.24,8.28,7.71,24.07
29.750,14.97,22.27,31.76,62.94,18.90,18.90,26.75,50.49,19.70,5.76,9.43,1.74,16.73,6.12,4.79,18.15
29.875,14.97,23.06,32.55,62.06,20.08,20.08,28.16,51.37,8.95,8.37,6.25,5.85,14.83,6.82,6.65,13.99
30.000,14.83,23.76,34.04,60.98,21.33,21.33,29.73,52.55,7.31,7.00,8.11,17.09,15.18,16.91,15.01,13.59
30.125,14.69,24.63,35.61,60.20,22.43,22.43,31.45,53.63,9.61,4.75,18.24,23.41,17.75,21.86,26.99,20.49
30.250,14.65,25.49,37.02,59.90,23.45,23.45,33.65,55.88,4.35,4.30,20.76,20.67,18.63,20.09,24.83,25.53
30.375,14.65,26.59,37.88,60.00,24.55,24.55,35.76,58.24,10.45,2.62,15.49,17.79,18.77,15.27,18.28,30.71
30.500,15.04,27.45,38.67,59.71,25.65,25.65,36.94,60.49,11.91,14.48,10.05,17.97,16.20,14.12,17.31,30.97
30.625,15.44,27.76,39.14,58.82,26.67,26.67,38.51,62.55,8.59,4.30,5.67,14.96,14.12,12.80,17.79,27.66
30.750,15.65,27.76,39.76,58.33,27.37,27.37,39.76,63.53,3.73,2.09,5.81,6.65,13.41,7.84,10.32,20.67
30.875,15.58,27.69,40.08,57.94,27.45,27.45,40.63,64.31,8.64,8.20,11.11,5.94,13.64,5.01,5.41,11.69
31.000,15.51,27.84,40.08,57.75,27.53,27.53,40.86,65.49,4.97,4.39,10.63,6.65,14.03,3.11,3.60,7.97
31.125,15.44,28.16,39.37,57.84,27.61,27.61,41.02,67.35,5.23,9.52,8.90,5.37,13.11,4.70,5.14,8.64
31.250,15.47,28.71,38.90,58.04,27.76,27.76,40.63,68.73,4.35,5.45,6.34,8.73,11.20,5.59,6.87,10.01
31.375,15.90,30.27,39.22,57.94,28.00,28.00,40.86,70.39,10.67,6.43,5.90,10.98,11.51,6.96,6.87,11.73
31.500,16.68,33.02,41.02,58.43,28.55,28.55,42.04,73.24,6.82,17.93,25.22,11.25,12.62,11.56,10.19,18.46
31.625,17.97,36.24,44.08,60.49,29.41,29.41,43.45,76.37,4.08,17.09,35.62,25.53,17.09,12.75,17.97,24.91
31.750,19.25,39.29,47.29,63.04,30.27,30.27,45.18,79.12,3.37,5.19,21.95,34.42,30.62,12.75,22.66,31.02
31.875,20.36,41.88,50.35,65.49,30.75,30.75,46.67,81.37,7.62,10.01,8.55,31.28,39.77,12.31,22.04,35.71
32.000,20.86,43.76,52.86,67.55,31.29,31.29,48.16,83.14,4.35,6.69,21.55,18.41,45.88,12.71,23.28,32.61
32.125,21.11,45.57,54.59,69.22,32.16,32.16,49.80,84.71,3.99,6.78,17.17,11.07,41.50,9.48,19.08,33.23
32.250,21.07,47.06,55.69,70.88,32.55,32.55,51.29,85.98,10.36,4.66,9.08,8.64,31.46,3.68,13.15,19.92
32.375,21.11,48.08,56.55,72.35,32.47,32.47,51.92,85.49,8.99,3.99,5.41,11.56,24.47,2.36,5.01,13.28
32.500,21.00,48.47,57.25,74.22,31.92,31.92,51.37,84.22,9.04,5.59,9.70,9.66,16.11,2.45,3.15,4.48
32.625,20.93,48.16,57.49,75.20,31.22,31.22,50.04,83.33,17.70,6.87,9.39,12.22,19.30,3.51,2.67,4.52
32.750,21.07,47.69,57.49,75.59,30.51,30.51,48.47,83.04,10.01,9.70,8.99,7.27,15.85,6.60,1.92,8.99
32.875,21.18,47.14,57.41,76.76,30.67,30.67,47.69,83.04,15.36,2.76,9.70,6.34,24.65,11.47,2.45,16.55
33.000,21.39,47.06,57.02,78.24,30.75,30.75,47.45,83.33,14.39,2.98,11.07,7.84,29.16,21.46,13.02,19.39
33.125,21.46,47.22,56.78,79.80,31.53,31.53,47.69,83.73,34.25,12.84,13.81,8.20,43.40,31.15,25.44,25.67
33.250,21.78,47.22,57.25,81.57,32.86,32.86,48.71,84.71,13.77,5.50,12.13,16.38,52.47,31.06,26.86,26.11
33.375,21.89,46.59,57.41,82.45,34.20,34.20,49.10,85.10,22.13,5.85,8.33,17.26,52.11,20.00,22.30,32.21
33.500,21.68,45.73,57.25,83.04,34.51,34.51,49.02,85.10,7.18,6.34,8.24,11.87,55.52,14.74,18.68,38.80
33.625,21.18,45.41,56.86,83.63,34.27,34.27,49.18,85.10,11.07,2.76,7.71,7.13,42.92,10.41,12.35,37.48
33.750,20.57,45.25,56.31,84.41,33.88,33.88,48.47,85.00,9.43,3.86,5.28,5.01,36.10,6.16,4.48,33.05
33.875,20.29,45.02,55.61,84.22,33.41,33.41,47.22,84.61,16.02,6.12,4.79,9.26,20.71,6.16,6.69,19.47
34.000,20.25,44.47,54.90,82.55,33.18,33.18,46.12,82.84,2.84,2.53,3.29,8.81,10.36,5.01,7.62,10.41
34.125,20.14,43.76,54.51,81.18,33.10,33.10,45.65,80.29,11.60,8.11,3.37,9.39,8.33,2.67,8.46,5.28
34.250,20.07,43.06,54.27,80.20,33.10,33.10,45.57,77.94,5.37,6.43,4.52,7.97,7.75,5.32,6.03,2.36
34.375,19.96,42.35,53.57,78.82,32.94,32.94,45.57,76.18,18.01,11.42,5.94,8.73,7.40,6.12,5.06,2.31
34.500,19.50,40.94,52.71,78.33,32.86,32.86,45.10,74.02,8.02,7.13,5.06,9.79,8.51,5.76,5.81,2.67
34.625,18.65,38.67,51.53,78.82,32.63,32.63,44.78,71.57,16.11,6.96,4.30,5.41,11.78,2.22,4.48,4.61
34.750,17.65,36.24,50.59,79.22,32.47,32.47,45.18,69.61,13.59,14.39,10.05,15.01,18.99,7.05,14.65,7.67
34.875,17.04,34.04,49.65,79.41,32.71,32.71,45.73,68.63,14.39,7.93,12.44,18.46,29.78,7.31,18.37,14.08
35.000,16.72,32.08,48.39,79.41,32.86,32.86,46.35,68.24,11.60,15.14,10.45,12.31,31.02,3.15,11.07,16.55
35.125,16.76,30.51,46.43,79.12,32.63,32.63,45.80,67.55,17.40,4.88,7.09,7.71,32.39,3.95,2.67,15.80
35.250,17.08,28.94,44.39,77.94,32.16,32.16,44.39,66.18,7.80,5.94,2.84,3.24,19.08,3.95,3.51,10.89
35.375,17.65,27.92,42.35,76.96,32.08,32.08,43.29,64.61,7.22,12.53,7.44,2.84,17.31,7.22,6.96,8.28
35.500,18.40,27.53,41.02,76.18,32.71,32.71,42.82,64.12,5.72,5.50,10.14,3.46,9.88,9.04,4.92,7.80
35.625,19.04,27.45,39.84,75.10,33.33,33.33,42.59,63.73,7.67,17.35,9.35,3.46,9.52,6.87,4.57,6.96
35.750,19.47,26.82,38.27,73.92,33.49,33.49,42.51,62.84,5.63,7.80,6.43,3.77,6.87,2.84,4.26,5.81
35.875,19.50,26.20,36.78,72.65,33.10,33.10,42.04,61.08,2.98,9.35,4.88,3.15,9.88,4.30,1.96,6.43
36.000,19.25,25.96,35.69,70.59,32.47,32.47,41.25,58.92,2.67,3.82,7.31,5.94,11.03,5.85,2.31,7.93
36.125,19.04,25.25,34.67,68.63,31.45,31.45,39.69,56.96,3.20,11.03,6.78,9.04,10.89,5.14,5.10,7.31
36.250,18.86,24.47,33.49,66.57,29.88,29.88,37.33,55.10,3.46,4.83,9.21,5.81,8.81,11.65,4.08,6.03
36.375,18.79,23.76,31.92,64.90,27.92,27.92,34.75,52.75,13.72,15.10,10.14,2.98,8.24,13.77,2.00,3.82
36.500,18.93,23.61,30.67,63.82,26.04,26.04,32.39,50.29,3.24,3.82,6.34,4.66,9.70,6.69,3.60,4.57
36.625,19.11,23.14,29.80,62.25,24.78,24.78,30.51,47.55,12.22,8.55,3.55,5.67,10.10,3.60,4.13,5.72
36.750,19.25,22.59,28.94,59.90,24.31,24.31,28.78,44.51,5.63,9.83,6.03,6.87,9.17,4.79,4.70,5.98
36.875,19.57,22.35,28.24,57.45,23.92,23.92,27.53,41.57,10.81,8.64,9.35,7.67,8.33,5.01,6.21,5.72
37.000,19.93,22.59,27.76,55.98,23.84,23.84,27.14,40.00,9.66,6.56,10.67,9.70,7.05,6.91,8.64,4.13
37.125,20.29,23.14,27.61,56.27,24.00,24.00,27.22,40.69,10.76,6.16,7.80,7.36,11.11,5.37,6.34,7.62
37.250,20.57,23.45,28.24,57.55,24.31,24.31,27.92,42.75,13.11,4.66,7.67,7.89,13.19,5.59,5.90,9.79
37.375,21.03,24.24,30.12,59.61,25.41,25.41,29.65,45.59,16.64,14.12,10.50,17.75,21.77,12.04,14.65,19.70
37.500,22.17,25.57,32.55,62.06,27.14,27.14,32.31,48.53,28.14,23.94,14.56,39.24,25.62,17.26,36.33,23.85
37.625,23.60,26.90,34.90,64.80,29.02,29.02,35.29,51.86,23.37,20.58,19.43,53.66,32.48,18.50,51.27,31.90
37.750,25.13,28.55,36.55,65.88,30.75,30.75,37.65,54.51,9.88,6.96,19.96,42.56,41.81,19.12,41.19,38.71
37.875,26.10,29.25,37.33,65.39,31.84,31.84,38.82,55.78,24.29,12.22,14.52,20.58,39.38,13.46,21.51,36.72
38.000,26.17,29.25,37.18,65.39,31.61,31.61,38.67,56.86,12.97,8.11,8.95,6.91,36.24,5.10,9.52,33.58
38.125,25.74,28.86,36.08,64.51,31.06,31.06,37.49,56.37,13.19,9.35,8.37,5.54,17.40,5.10,9.17,17.70
38.250,25.35,29.73,36.71,63.14,30.59,30.59,37.02,55.39,5.41,12.26,9.88,7.31,12.62,4.88,9.04,13.19
38.375,25.31,32.39,39.45,62.84,30.20,30.20,36.94,54.90,13.68,14.39,27.88,26.73,7.97,2.27,7.93,7.22
38.500,25.45,35.37,43.06,63.73,29.25,29.25,36.78,54.61,12.00,16.82,37.87,41.85,11.91,2.67,10.23,7.18
38.625,25.60,38.04,46.75,65.29,28.16,28.16,37.02,55.39,14.65,8.51,27.08,36.02,20.05,2.67,9.04,9.04
38.750,25.45,40.16,49.96,66.96,27.22,27.22,37.49,57.06,7.58,6.12,9.12,21.11,25.14,3.37,4.35,9.79
38.875,24.88,41.10,52.24,68.92,27.06,27.06,38.43,58.53,4.08,4.97,6.07,14.52,25.31,3.46,7.93,10.36
39.000,24.28,41.41,54.20,70.29,27.45,27.45,39.84,59.61,2.84,2.53,7.71,14.34,16.55,5.90,11.16,7.18
39.125,23.71,41.80,55.76,71.08,27.84,27.84,41.49,60.59,12.66,5.63,8.24,11.78,10.36,8.59,11.51,6.16
39.250,23.42,42.51,57.18,71.86,28.00,28.00,43.37,61.57,17.04,8.28,9.96,7.27,8.73,9.52,11.56,5.76
39.375,23.49,43.29,59.22,72.65,28.16,28.16,45.41,63.14,15.36,12.44,13.41,13.72,9.35,8.68,18.81,10.50
39.500,24.49,43.69,61.25,74.02,28.24,28.24,47.45,64.71,28.98,22.13,7.67,39.11,11.78,8.86,37.08,16.64
39.625,25.88,44.24,63.61,75.69,28.55,28.55,50.27,67.06,19.30,23.19,6.78,50.79,20.80,6.82,45.79,24.74
39.750,27.56,45.49,66.35,77.65,29.10,29.10,53.18,69.71,12.49,11.60,13.46,36.81,33.36,6.56,35.71,35.22
39.875,28.63,46.75,69.18,79.71,29.80,29.80,56.00,72.35,18.24,18.85,11.42,13.46,37.87,12.26,17.35,32.48
40.000,29.13,47.76,70.67,81.37,30.82,30.82,57.65,75.20,7.05,10.72,14.83,8.55,43.67,15.85,8.64,29.47
40.125,29.09,49.10,71.29,82.84,32.16,32.16,59.22,77.16,6.87,10.19,19.92,6.74,34.33,19.87,13.81,17.48
40.250,28.88,50.27,72.08,84.02,33.57,33.57,60.71,78.92,7.71,12.18,13.33,5.06,36.33,14.74,15.14,20.00
40.375,28.88,51.45,73.02,85.29,34.82,34.82,61.10,79.80,10.63,9.79,14.17,12.57,26.29,17.40,12.35,19.30
40.500,28.91,52.24,73.33,85.98,35.37,35.37,59.84,78.82,22.00,19.47,20.98,22.39,31.81,20.67,14.79,24.47
40.625,28.41,52.39,73.02,85.88,34.98,34.98,58.82,78.73,6.96,12.18,16.20,20.58,34.20,10.72,17.93,25.89
40.750,27.74,52.39,72.78,85.69,34.43,34.43,58.35,78.33,14.79,13.15,13.46,15.49,40.97,8.02,26.95,26.82
40.875,27.56,52.78,72.71,85.29,33.96,33.96,58.43,78.04,30.84,21.33,20.31,33.80,49.51,14.17,50.35,34.38
41.000,27.99,53.65,72.86,85.98,33.96,33.96,58.98,78.63,16.38,22.92,25.14,44.73,45.35,14.26,57.95,31.95
41.125,28.66,55.29,73.96,85.98,34.82,34.82,60.31,78.33,9.61,7.71,18.41,30.66,48.40,14.08,38.09,40.04
41.250,29.23,56.94,76.16,86.67,36.00,36.00,62.67,79.12,8.55,6.69,9.83,13.06,28.23,12.88,16.16,25.80
41.375,29.45,57.10,76.39,88.24,36.86,36.86,63.76,80.39,7.67,1.43,13.37,3.24,21.38,6.52,4.57,19.83
41.500,29.02,55.22,74.27,89.61,37.49,37.49,63.92,82.16,7.40,3.82,10.41,2.67,26.24,3.77,2.62,23.85
41.625,28.45,52.86,72.24,89.90,38.27,38.27,64.86,83.82,8.81,7.00,7.13,8.55,40.92,6.16,6.65,36.68
41.750,28.06,51.29,70.98,89.71,40.00,40.00,66.59,85.00,16.60,11.03,6.91,16.55,58.75,7.84,16.55,57.55
41.875,28.34,51.14,70.51,89.71,42.51,42.51,68.55,85.78,15.94,17.00,18.55,22.66,61.80,13.90,29.34,60.56
42.000,29.16,52.86,71.76,89.71,45.18,45.18,70.67,86.96,22.44,17.57,34.42,36.94,58.40,30.18,47.56,55.03
42.125,30.09,55.06,73.33,89.71,47.84,47.84,72.86,88.14,19.83,15.89,38.05,43.84,49.95,38.85,55.56,41.50
42.250,31.16,57.02,75.06,90.98,50.67,50.67,74.90,89.02,11.65,9.26,35.97,45.44,38.27,40.53,57.95,26.86
42.375,32.05,58.90,76.47,92.25,53.41,53.41,76.55,90.00,8.20,7.36,27.52,40.04,38.09,31.42,46.81,25.14
42.500,32.30,60.24,77.02,93.43,55.61,55.61,77.41,90.98,16.82,12.18,11.87,36.94,31.59,14.39,36.24,23.28
42.625,31.48,60.71,77.49,93.43,56.47,56.47,78.20,91.57,7.58,9.04,5.72,47.74,23.10,5.72,45.83,16.20
42.750,30.23,60.39,77.73,92.65,55.76,55.76,78.27,90.88,9.96,18.59,4.57,40.39,12.04,5.10,39.29,9.39
42.875,29.27,60.31,77.41,91.76,55.14,55.14,77.80,90.20,17.26,12.13,2.40,17.31,9.35,6.03,11.65,6.65
43.000,29.27,61.80,77.57,90.88,54.59,54.59,77.41,89.41,12.40,17.40,15.49,16.02,10.01,4.26,14.87,10.81
43.125,30.12,63.45,78.82,90.39,54.67,54.67,78.35,89.12,47.74,34.29,29.56,36.90,8.46,10.63,27.92,13.28
43.250,31.48,65.02,81.25,91.18,54.59,54.59,79.29,89.80,13.72,13.06,22.79,40.79,15.36,14.48,30.49,23.90
43.375,32.62,66.27,83.14,92.06,54.35,54.35,79.53,89.80,8.86,4.39,8.46,28.54,21.55,11.56,25.31,29.03
43.500,33.12,66.82,83.29,92.25,54.51,54.51,80.39,90.39,20.18,9.26,18.72,13.50,35.62,18.06,11.47,40.53
43.625,33.58,68.31,84.24,92.25,55.84,55.84,82.27,92.06,23.41,16.78,33.18,29.29,37.61,30.40,16.20,37.61
43.750,34.12,70.20,85.25,92.65,57.73,57.73,83.84,92.55,26.06,25.14,33.63,46.90,32.52,25.84,34.91,32.12
43.875,34.58,71.45,85.88,91.76,59.45,59.45,84.16,92.06,6.21,5.63,18.28,38.80,21.46,6.38,29.96,22.88
44.000,34.19,71.37,85.88,90.49,60.39,60.39,83.69,90.39,11.87,15.63,13.37,14.48,10.27,15.14,9.52,12.26
44.125,33.40,70.82,84.55,89.41,60.63,60.63,82.75,89.71,5.01,7.09,23.59,18.99,11.34,21.46,19.25,13.77
44.250,32.66,70.43,83.76,89.02,61.02,61.02,81.96,90.00,11.38,10.45,19.83,25.89,13.68,17.48,26.33,13.55
44.375,32.55,70.75,83.69,89.02,61.49,61.49,81.49,89.90,9.04,7.27,19.96,22.53,23.32,18.28,23.15,24.07
44.500,32.94,72.31,84.47,88.73,63.06,63.06,82.51,89.71,20.45,17.75,18.19,10.45,26.64,12.40,14.43,28.63
44.625,33.90,74.43,85.88,87.65,65.41,65.41,84.94,89.51,13.11,8.86,29.82,20.09,31.42,20.67,29.74,29.51
44.750,35.19,76.86,86.75,86.76,67.76,67.76,86.98,89.51,21.51,28.45,35.62,21.82,24.74,29.03,36.86,23.68
44.875,36.33,78.27,86.67,85.78,69.33,69.33,87.92,89.51,7.05,10.36,15.18,23.94,20.98,16.82,23.94,19.16
45.000,37.08,78.20,86.67,84.80,69.41,69.41,87.84,89.51,5.59,12.35,8.77,21.77,13.59,8.02,7.84,29.38
45.125,37.68,76.47,85.65,84.02,68.00,68.00,86.27,89.31,14.87,28.05,10.01,18.06,10.14,11.82,13.15,32.08
45.250,38.47,74.27,84.31,84.31,66.27,66.27,84.31,89.31,6.96,12.80,5.98,18.19,7.09,13.37,9.17,30.27
45.375,39.04,71.69,82.82,84.02,64.08,64.08,81.96,88.43,8.42,9.61,4.75,8.37,11.20,8.68,6.52,16.33
45.500,38.89,69.18,80.47,83.33,61.73,61.73,79.45,86.96,5.01,9.70,2.58,6.60,16.78,3.64,7.89,10.32
45.625,38.61,66.98,77.96,81.96,59.29,59.29,77.18,85.20,4.52,8.06,7.93,10.54,16.95,10.94,11.07,8.51
45.750,38.61,65.65,75.14,80.69,57.80,57.80,74.67,83.14,4.44,13.06,10.23,7.84,13.81,11.47,9.79,9.74
45.875,38.40,65.10,72.08,78.73,57.73,57.73,71.84,81.27,5.76,12.35,7.31,5.98,7.58,9.39,8.06,7.36
46.000,38.11,64.16,69.10,76.08,57.57,57.57,69.10,79.22,10.27,4.44,8.55,3.07,5.01,9.88,8.20,5.67
46.125,37.65,61.96,65.49,74.41,56.94,56.94,66.82,78.63,9.21,11.96,12.49,2.22,3.29,6.25,7.27,5.23
46.250,37.01,59.92,63.06,73.24,55.53,55.53,64.16,77.84,20.23,12.35,8.33,3.02,2.71,2.62,5.67,5.85
46.375,36.54,59.22,62.27,71.67,53.96,53.96,61.88,76.57,14.61,7.80,20.98,14.12,5.10,3.77,4.70,9.52
46.500,36.72,59.61,62.59,71.08,52.63,52.63,60.31,76.08,8.73,12.26,32.57,37.03,8.95,2.09,8.20,11.38
46.625,37.58,61.02,63.84,70.88,50.67,50.67,58.67,75.59,16.60,18.99,24.34,39.38,20.89,3.15,8.90,18.10
46.750,38.15,60.86,64.08,70.88,47.53,47.53,56.39,75.20,17.70,20.23,8.20,19.12,24.52,4.88,8.81,19.78
46.875,38.11,59.14,63.14,70.78,44.16,44.16,53.73,74.71,15.01,12.80,9.04,7.09,23.06,7.44,6.29,19.61
47.000,37.75,57.49,61.65,71.18,41.41,41.41,51.53,74.80,12.40,9.92,8.06,6.43,11.69,9.39,8.06,16.16
47.125,38.11,58.04,61.88,71.96,39.84,39.84,49.88,75.78,30.93,24.16,25.44,21.15,7.05,9.74,6.91,15.98
47.250,39.07,59.29,63.45,71.96,40.16,40.16,49.80,76.08,28.50,20.93,37.96,36.99,9.17,15.41,13.72,24.47
47.375,40.18,60.00,64.16,71.86,41.49,41.49,49.96,76.27,21.69,25.67,31.64,38.05,11.03,34.51,19.78,25.80
47.500,41.75,60.55,64.55,71.57,42.67,42.67,50.27,76.08,13.77,28.54,40.88,25.18,12.75,49.95,31.50,24.34
47.625,43.35,60.71,64.63,71.18,43.53,43.53,50.98,75.98,23.01,28.14,50.70,23.10,14.74,44.64,49.86,18.85
47.750,44.24,60.55,64.86,71.96,43.53,43.53,50.90,76.27,7.09,13.15,42.03,24.60,17.79,28.94,49.95,20.85
47.875,44.24,60.00,65.18,72.84,42.75,42.75,50.12,76.37,5.98,5.23,25.00,22.22,24.78,15.94,36.86,31.42
48.000,43.39,58.90,64.71,73.92,41.18,41.18,49.18,76.37,6.69,5.45,9.08,17.93,24.07,10.58,19.70,31.64
48.125,42.07,57.33,63.37,74.51,39.76,39.76,47.92,76.18,7.31,8.86,4.92,11.65,23.01,7.13,10.98,28.81
48.250,40.75,56.55,62.35,74.12,38.98,38.98,47.22,75.10,9.17,13.64,6.38,9.92,12.40,8.15,9.48,14.26
48.375,39.32,56.31,60.86,73.14,38.51,38.51,46.35,74.02,4.39,8.90,10.10,6.82,7.27,15.94,6.34,7.58
48.500,38.32,56.86,60.31,72.25,38.59,38.59,46.04,73.73,6.91,12.18,11.20,10.58,10.85,17.04,8.99,9.83
48.625,37.83,57.49,60.78,71.96,39.22,39.22,46.51,74.22,8.06,4.44,6.03,15.94,14.34,11.82,14.39,12.44
48.750,37.58,57.96,61.49,72.45,39.53,39.53,46.82,75.10,7.62,9.79,6.52,12.71,19.92,6.69,10.76,18.32
48.875,37.29,58.35,62.51,73.33,39.61,39.61,47.53,76.76,6.47,6.91,11.60,10.23,18.77,7.84,8.81,16.29
49.000,37.08,58.90,64.86,75.29,39.92,39.92,49.96,78.33,5.14,7.31,10.58,23.76,19.47,8.90,24.60,17.00
49.125,36.86,59.37,68.08,77.84,40.71,40.71,52.86,79.71,8.37,7.58,9.79,36.68,17.66,13.28,40.44,15.41
49.250,36.68,59.84,71.06,79.90,42.04,42.04,55.61,80.49,2.80,6.60,8.90,40.70,14.65,15.71,47.74,13.19
49.375,36.29,59.69,72.86,81.37,43.69,43.69,58.35,80.88,12.97,10.41,8.55,24.74,15.18,12.00,31.11,13.81
49.500,35.65,58.27,72.31,82.84,45.18,45.18,60.47,82.06,11.29,11.78,12.66,11.07,15.89,10.76,12.57,14.21
49.625,34.58,55.61,70.27,83.63,46.27,46.27,61.41,83.04,3.46,10.72,11.73,14.26,24.47,10.58,9.96,22.17
49.750,33.16,52.71,68.39,83.82,47.06,47.06,61.65,83.53,10.94,8.06,7.36,12.75,31.11,5.90,7.13,29.91
49.875,31.69,50.20,66.51,83.73,47.69,47.69,61.73,83.82,8.73,9.08,4.48,5.23,32.08,8.99,5.81,31.59
50.000,30.52,48.94,64.55,82.65,48.16,48.16,61.41,83.53,8.11,6.43,6.47,3.60,27.44,9.70,2.98,29.82
50.125,29.66,48.24,62.90,82.45,48.31,48.31,60.86,83.43,1.87,7.44,9.21,5.59,22.04,5.28,4.22,22.22
50.250,28.66,46.27,60.08,81.96,47.69,47.69,60.00,82.94,6.56,4.75,10.81,4.66,16.73,4.22,3.64,19.39
50.375,27.17,44.08,57.02,81.27,45.80,45.80,58.12,81.86,3.02,7.18,10.36,3.86,12.57,5.10,5.59,13.11
50.500,25.42,41.65,54.12,80.20,43.06,43.06,55.76,80.39,11.69,3.29,8.90,6.74,10.41,6.25,7.05,14.61
50.625,23.24,39.22,51.69,79.71,39.84,39.84,53.02,79.80,4.35,6.21,9.88,11.38,12.49,7.36,7.40,15.01
50.750,20.89,36.63,49.96,79.90,37.02,37.02,50.12,79.71,5.01,7.22,9.61,10.41,20.27,6.47,6.87,23.41
50.875,18.93,34.04,48.08,80.00,34.51,34.51,47.53,79.22,4.83,7.75,3.99,4.08,19.12,5.67,5.06,19.21
51.000,17.72,31.29,46.12,78.82,33.10,33.10,45.10,77.94,5.32,4.04,2.93,3.37,20.85,8.33,5.54,18.99
51.125,17.47,29.33,44.63,76.96,32.24,32.24,42.67,75.49,12.04,14.52,3.86,8.02,12.35,11.82,6.16,9.66
51.250,17.75,28.31,43.53,75.10,32.16,32.16,40.94,73.14,6.74,4.66,5.41,7.80,12.80,12.18,6.38,9.12
51.375,18.00,28.31,42.43,74.41,32.16,32.16,40.16,71.76,5.98,5.19,8.51,5.19,11.42,12.04,6.29,8.15
51.500,17.93,28.47,42.04,73.92,32.08,32.08,39.92,71.37,7.80,6.47,9.66,3.68,16.33,12.62,7.18,12.57
51.625,18.00,28.39,42.43,74.51,31.45,31.45,40.63,72.16,16.78,12.88,8.02,8.81,21.33,7.27,11.07,19.83
51.750,18.57,28.24,43.22,75.20,31.22,31.22,41.96,73.24,14.03,15.41,12.13,23.94,22.04,7.27,26.73,20.85
