TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
187.375,28.56,49.49,75.92,94.02,56.47,56.47,77.96,92.45,3.64,2.36,3.37,2.58,22.04,5.14,6.52,24.56
187.500,27.20,48.24,72.94,92.94,55.14,55.14,75.76,91.57,5.32,3.68,4.08,5.01,18.72,5.28,10.94,18.94
187.625,25.70,46.75,69.80,91.76,53.88,53.88,73.33,90.49,1.65,1.21,2.98,6.12,16.42,3.07,8.24,17.66
187.750,24.28,45.33,66.90,90.39,52.16,52.16,70.67,89.22,4.39,1.96,3.07,6.91,13.90,1.96,6.91,12.22
187.875,23.42,44.00,64.78,89.31,51.14,51.14,68.47,87.84,4.75,7.27,4.52,5.81,13.15,3.02,10.41,13.59
188.000,22.85,42.75,62.35,88.63,50.82,50.82,67.69,87.35,13.19,8.46,5.67,6.78,10.32,7.80,12.88,10.05
188.125,22.53,42.27,60.94,88.92,51.53,51.53,68.55,87.65,8.11,6.82,7.62,12.00,15.36,12.09,8.99,14.30
188.250,22.82,43.06,60.86,89.31,52.31,52.31,70.12,88.43,24.38,15.58,25.49,20.14,19.34,17.88,30.80,16.95
188.375,23.35,44.94,61.73,89.71,52.39,52.39,71.22,89.22,25.36,19.65,36.41,31.06,26.33,18.85,55.30,22.61
188.500,23.71,46.59,62.35,89.71,52.24,52.24,71.37,89.51,8.42,3.29,27.04,38.49,22.61,12.49,55.30,23.68
188.625,23.71,47.76,62.51,89.71,51.45,51.45,71.14,90.00,12.57,10.14,9.79,30.71,20.49,8.46,29.25,26.86
188.750,23.71,47.92,62.59,89.51,49.80,49.80,70.27,89.80,8.28,10.50,5.81,20.67,28.59,5.54,18.68,38.49
188.875,24.17,48.08,62.51,89.51,49.10,49.10,69.49,89.80,10.89,13.41,12.62,35.79,41.85,16.29,33.45,48.18
189.000,24.71,48.78,62.51,89.71,48.71,48.71,69.33,90.00,19.30,16.25,14.08,39.86,49.28,18.90,34.95,50.52
189.125,25.13,49.80,63.45,90.49,48.55,48.55,69.88,90.59,8.73,8.37,10.85,22.17,51.76,9.08,15.85,46.10
189.250,25.35,50.12,63.69,90.78,47.69,47.69,69.18,90.78,11.60,16.25,15.85,9.21,37.17,7.00,6.03,31.33
189.375,25.60,49.96,62.35,90.29,47.14,47.14,67.45,91.18,8.33,9.12,14.74,7.80,25.05,12.18,9.35,22.88
189.500,25.95,49.33,59.92,89.12,46.59,46.59,65.41,90.78,7.53,6.60,9.30,3.46,18.37,8.37,11.25,21.77
189.625,26.10,48.78,59.14,89.31,46.12,46.12,63.92,90.59,6.12,5.81,11.47,14.39,24.87,8.11,8.64,27.57
189.750,26.10,48.47,59.22,89.71,45.96,45.96,64.00,91.08,25.31,15.05,19.87,21.15,41.46,21.24,24.65,43.18
189.875,26.02,48.00,59.06,89.71,45.80,45.80,64.39,91.08,12.35,15.63,26.64,15.71,57.86,24.96,30.53,53.40
190.000,25.99,47.53,59.22,89.71,45.33,45.33,64.16,91.08,15.58,6.74,21.33,20.18,60.74,15.54,20.71,57.69
190.125,25.78,46.90,59.37,89.71,44.16,44.16,63.45,91.08,3.68,4.92,8.51,19.08,56.23,4.97,11.34,54.55
190.250,25.56,46.27,59.06,89.61,42.82,42.82,62.51,91.08,4.17,5.19,4.04,9.83,40.66,4.22,6.87,42.07
190.375,25.42,45.96,59.06,88.43,42.51,42.51,62.04,90.29,4.26,2.58,4.22,7.27,30.71,6.43,6.47,32.52
190.500,25.74,46.67,60.78,89.80,43.22,43.22,62.98,91.08,7.44,4.70,4.61,14.39,23.63,7.97,11.20,23.45
190.625,26.10,47.84,62.98,90.69,44.16,44.16,64.78,91.57,11.25,9.74,7.71,18.81,18.24,6.91,13.77,16.69
190.750,26.67,49.18,65.33,91.57,45.25,45.25,67.22,92.16,13.33,4.88,6.65,22.22,17.44,5.54,26.46,13.68
190.875,27.34,50.75,67.76,91.67,46.59,46.59,69.80,92.16,5.19,12.31,3.02,26.46,15.76,2.53,38.71,10.72
191.000,27.84,52.24,70.04,91.76,47.92,47.92,72.16,91.27,4.30,7.44,8.59,20.80,13.15,6.03,31.59,7.58
191.125,27.84,52.71,71.22,91.27,48.00,48.00,73.02,90.10,11.25,7.13,8.20,10.27,9.12,4.83,12.97,8.99
191.250,27.95,51.76,70.75,90.10,46.67,46.67,71.53,89.31,12.88,20.27,3.77,7.44,9.61,2.27,6.56,11.73
191.375,28.66,49.65,69.57,89.31,44.55,44.55,68.86,88.73,29.82,11.73,4.04,11.87,15.14,4.17,5.19,21.42
191.500,29.95,46.90,68.08,88.73,42.20,42.20,66.04,88.24,35.84,44.42,3.42,15.41,17.53,3.60,7.05,23.45
191.625,31.27,44.24,66.27,88.04,40.24,40.24,63.29,88.24,12.44,7.67,6.38,11.03,21.82,3.82,3.55,30.53
191.750,32.34,42.12,64.71,87.65,39.61,39.61,62.04,87.94,6.25,9.66,6.96,9.48,19.39,6.74,6.16,24.25
191.875,32.66,41.49,64.86,87.65,40.16,40.16,62.98,88.33,14.39,11.29,11.47,24.96,24.56,15.14,25.49,29.12
192.000,32.83,41.65,65.25,87.65,40.78,40.78,63.84,88.33,32.39,30.09,12.88,47.91,34.64,15.14,51.85,34.16
192.125,32.80,41.73,65.73,87.65,40.39,40.39,64.39,88.33,3.91,3.07,12.22,43.80,38.98,11.34,48.75,38.09
192.250,32.37,41.25,65.80,87.65,39.53,39.53,64.78,88.33,10.36,9.39,6.91,22.13,39.60,6.74,22.88,38.62
192.375,31.59,40.00,65.41,87.45,38.35,38.35,65.10,88.24,3.07,3.55,3.37,5.41,29.03,3.68,5.59,29.20
192.500,30.37,38.12,64.55,86.57,36.86,36.86,64.08,86.86,0.94,1.21,1.78,2.27,19.61,2.14,2.31,21.29
192.625,29.27,36.47,63.76,85.78,35.29,35.29,62.75,85.29,1.87,2.93,1.87,3.29,11.65,2.45,3.68,12.44
192.750,28.41,35.14,62.43,84.80,33.57,33.57,61.25,84.51,1.83,2.36,4.92,6.07,10.72,4.35,6.52,12.80
192.875,27.45,33.33,60.78,84.12,31.29,31.29,59.37,83.73,1.38,5.81,6.38,11.42,14.30,4.35,11.65,14.48
193.000,26.27,31.14,59.06,83.14,28.63,28.63,57.65,82.75,1.34,1.74,3.95,11.65,18.77,2.27,9.21,19.12
193.125,24.92,28.94,57.02,81.96,26.04,26.04,55.69,81.47,2.05,1.38,3.07,8.06,15.27,2.62,6.29,14.17
193.250,23.60,26.90,54.59,80.69,24.47,24.47,54.04,80.29,2.31,1.87,4.97,5.41,15.36,4.57,6.12,16.86
193.375,22.96,25.88,52.47,79.51,23.92,23.92,52.86,79.31,6.29,5.10,3.68,2.80,12.31,4.08,7.31,14.74
193.500,22.96,25.49,51.92,79.80,23.92,23.92,52.55,78.73,6.29,9.61,5.19,4.35,14.30,5.72,7.62,19.78
193.625,23.60,25.49,52.16,80.20,24.39,24.39,52.86,79.31,6.38,11.78,7.13,15.27,20.80,10.72,15.32,24.96
193.750,24.96,25.73,52.31,80.29,25.25,25.25,52.39,79.71,21.24,24.83,13.68,27.17,30.58,22.61,23.90,33.80
193.875,26.31,26.20,52.63,80.59,26.59,26.59,51.69,80.20,21.60,28.10,17.93,36.72,45.75,26.02,29.12,49.59
194.000,27.52,26.82,52.78,81.76,28.00,28.00,51.22,81.47,7.58,12.00,12.35,33.36,53.18,17.00,28.14,55.83
194.125,28.20,27.06,53.10,82.94,28.78,28.78,50.98,83.73,7.27,10.89,5.45,15.54,47.43,6.07,17.40,51.67
194.250,28.09,26.59,53.02,84.12,28.86,28.86,50.27,85.49,5.23,4.97,2.80,2.58,37.30,3.91,3.99,39.82
194.375,27.45,26.20,52.47,83.82,28.71,28.71,49.65,84.80,1.25,3.64,4.30,3.86,20.80,3.55,5.19,24.56
194.500,25.74,26.59,52.24,83.92,28.94,28.94,49.96,84.71,3.86,8.73,6.65,4.83,19.70,3.07,11.42,21.38
194.625,23.67,27.76,52.63,83.92,29.73,29.73,50.90,84.51,2.36,13.11,12.66,10.67,23.54,8.06,7.80,20.05
194.750,21.57,29.25,53.80,84.12,30.98,30.98,52.94,84.41,13.81,15.18,18.90,23.15,28.76,13.41,15.49,19.61
194.875,20.07,30.59,54.82,84.22,31.61,31.61,54.27,84.61,9.26,15.98,14.87,29.29,36.68,13.15,28.59,24.78
195.000,19.36,31.06,54.59,84.22,31.61,31.61,54.04,84.22,4.35,14.12,8.86,23.94,40.57,8.11,27.66,23.45
195.125,18.82,31.76,53.41,84.12,31.92,31.92,53.18,83.63,12.62,11.34,14.21,20.71,38.76,9.12,26.51,25.09
195.250,18.54,33.33,52.71,84.02,33.02,33.02,52.47,82.55,18.01,29.25,31.06,22.79,33.98,27.13,27.52,20.76
195.375,18.93,35.45,52.31,83.43,34.59,34.59,51.84,81.86,12.80,16.16,28.50,22.79,24.16,26.68,33.36,19.56
195.500,19.79,37.88,52.55,82.65,36.39,36.39,51.76,80.78,11.29,11.47,17.26,9.21,17.88,15.58,23.45,15.36
195.625,20.43,39.61,54.12,83.43,38.12,38.12,53.25,80.10,10.14,7.49,8.81,11.56,13.81,7.13,9.96,12.00
195.750,21.00,40.71,56.08,84.90,39.37,39.37,54.90,80.78,8.64,8.46,9.43,11.11,9.39,6.21,7.09,10.63
195.875,22.00,41.33,58.12,85.98,40.47,40.47,57.18,81.57,14.87,9.39,6.16,21.29,14.30,4.57,23.15,16.02
196.000,23.49,42.27,60.24,86.67,41.73,41.73,59.53,82.25,23.63,22.92,7.44,40.17,30.71,7.18,41.81,34.38
196.125,25.06,43.37,62.43,87.55,43.29,43.29,61.88,83.33,4.79,5.10,11.29,38.01,40.00,11.38,37.56,40.88
196.250,26.27,44.63,64.78,88.63,44.78,44.78,64.55,84.61,8.06,7.22,6.38,21.95,42.56,8.81,17.88,43.71
196.375,26.95,45.25,66.59,89.90,45.49,45.49,66.67,85.10,5.28,3.37,4.57,9.26,25.67,9.21,9.48,24.87
196.500,27.13,45.41,67.84,90.78,45.88,45.88,67.84,85.29,2.45,5.01,5.14,9.08,18.99,7.67,18.63,23.68
196.625,27.27,45.73,69.57,91.76,46.67,46.67,69.25,86.57,4.92,5.72,4.83,20.80,22.13,14.39,21.82,24.52
196.750,27.13,45.49,70.43,91.76,47.29,47.29,69.65,86.67,13.33,10.41,2.18,34.33,35.22,16.51,28.14,41.68
196.875,26.77,45.25,71.14,91.37,47.37,47.37,69.80,86.67,7.18,11.34,4.79,31.33,38.49,7.80,25.67,37.08
197.000,26.60,45.10,71.22,91.47,48.08,48.08,69.96,86.37,21.20,14.34,12.09,20.40,34.29,26.82,18.63,28.59
197.125,26.88,45.49,71.45,91.47,48.78,48.78,69.41,85.78,25.14,33.49,21.60,21.24,21.64,35.66,14.43,14.79
197.250,28.41,46.67,72.16,91.08,50.04,50.04,68.86,85.39,25.22,19.12,19.47,35.66,16.11,29.43,16.64,21.24
197.375,30.48,48.31,74.12,91.37,51.84,51.84,69.88,85.59,6.16,11.73,6.82,42.92,15.85,16.25,23.15,31.06
197.500,32.09,49.41,76.78,92.75,53.25,53.25,71.61,87.06,7.44,8.59,6.56,23.54,23.68,5.85,21.24,41.23
197.625,32.94,49.41,77.49,92.75,54.51,54.51,72.39,87.35,18.32,9.88,12.26,16.51,38.71,14.92,21.55,48.36
197.750,33.98,49.10,78.12,93.33,55.84,55.84,73.18,88.14,13.50,14.92,16.69,32.48,47.47,25.44,30.31,55.30
197.875,34.97,48.78,78.43,93.92,56.94,56.94,73.10,88.43,16.69,21.24,16.95,40.48,50.88,23.81,33.36,55.17
198.000,35.83,48.55,78.27,94.22,57.49,57.49,72.39,88.53,3.20,7.84,11.82,26.86,49.37,12.44,20.09,50.66
198.125,36.01,47.84,77.80,94.31,57.02,57.02,71.29,88.92,6.47,7.00,5.54,11.38,39.73,5.41,10.27,40.00
198.250,35.08,45.96,76.55,94.12,54.82,54.82,69.33,88.63,2.31,2.53,6.78,7.89,30.27,5.32,8.06,31.68
198.375,33.73,43.14,75.37,94.02,52.16,52.16,67.22,89.12,2.89,2.49,7.75,9.70,16.95,5.06,9.79,20.09
198.500,32.51,40.55,75.06,94.41,49.18,49.18,65.33,89.12,4.92,8.51,10.41,20.58,12.26,3.37,6.78,14.70
198.625,31.84,38.51,75.53,94.71,46.75,46.75,63.37,88.92,3.73,9.96,12.57,33.98,11.11,3.24,4.44,9.52
198.750,31.91,37.96,76.63,94.02,46.20,46.20,62.51,89.31,5.81,7.93,12.75,37.21,10.67,5.32,9.66,9.74
198.875,32.26,38.59,77.80,92.65,47.53,47.53,63.29,90.10,4.83,6.65,11.03,25.58,11.47,21.24,20.45,11.69
199.000,32.26,38.90,77.49,91.86,49.96,49.96,63.29,89.80,14.12,21.11,5.67,15.49,14.39,34.38,29.07,17.00
199.125,32.48,39.06,76.63,91.67,52.00,52.00,63.06,89.22,20.67,10.19,11.51,17.48,20.58,27.04,26.51,17.70
199.250,33.05,39.37,75.53,91.67,53.49,53.49,63.22,88.92,23.63,36.86,20.98,18.10,23.28,15.63,33.85,14.87
199.375,34.08,40.00,74.51,91.67,54.82,54.82,63.45,88.73,11.78,4.57,19.87,22.44,23.54,18.90,44.99,14.03
199.500,35.54,41.10,75.29,91.67,56.55,56.55,64.16,89.31,8.11,26.59,8.55,33.72,21.24,6.12,39.69,19.87
199.625,37.40,42.67,77.41,92.06,58.27,58.27,65.88,90.29,18.90,21.42,10.50,42.30,29.91,13.86,40.97,28.76
199.750,38.72,44.24,78.12,92.06,59.06,59.06,66.90,90.39,9.57,9.88,15.63,40.88,50.43,17.17,36.68,50.57
199.875,39.00,45.02,78.04,92.06,58.43,58.43,67.22,90.39,8.11,9.12,11.38,24.87,53.57,10.41,23.10,49.68
200.000,38.29,44.86,76.78,92.25,56.78,56.78,66.82,90.20,6.87,8.46,4.44,15.05,61.09,3.60,19.08,60.12
200.125,37.11,43.84,75.69,92.16,54.51,54.51,66.35,90.39,12.13,3.82,8.73,9.30,47.47,3.37,20.85,50.17
200.250,36.01,43.84,74.67,92.06,52.94,52.94,66.35,90.98,26.86,16.60,18.24,15.71,51.54,12.66,25.14,54.28
200.375,34.87,44.08,73.57,92.55,51.92,51.92,66.90,91.37,24.78,15.85,27.13,20.27,53.62,19.70,31.99,52.29
200.500,33.80,44.63,72.94,92.55,51.69,51.69,67.22,91.37,12.84,9.48,19.87,24.60,53.93,15.14,31.24,50.39
200.625,33.26,45.57,72.55,92.65,51.92,51.92,67.61,91.57,10.85,3.91,6.60,18.37,48.66,9.83,13.41,41.28
200.750,32.73,46.12,72.86,93.33,51.06,51.06,67.61,91.57,6.78,4.26,10.14,8.77,33.23,5.81,12.35,29.25
200.875,31.48,45.80,71.61,92.45,49.18,49.18,67.22,91.27,7.67,9.39,12.97,5.63,19.78,3.99,7.71,15.80
201.000,30.16,44.63,70.35,91.18,46.75,46.75,66.51,90.98,3.64,5.76,10.67,16.07,11.69,1.69,12.97,13.24
201.125,28.95,43.37,69.57,90.29,44.63,44.63,65.65,90.39,8.81,5.72,7.53,21.86,12.26,5.76,18.46,8.33
201.250,28.38,43.06,69.33,89.90,43.61,43.61,65.18,89.31,7.31,3.42,9.08,16.11,15.41,7.62,12.31,6.38
201.375,28.63,43.69,69.96,89.80,44.16,44.16,66.04,88.92,5.67,5.72,4.08,10.54,23.41,8.28,9.61,7.13
201.500,28.84,44.24,70.20,89.31,44.86,44.86,66.35,88.14,26.99,7.22,6.74,16.55,24.96,5.54,13.02,8.95
201.625,28.91,44.47,69.65,89.22,45.49,45.49,66.51,88.04,7.97,11.16,8.77,17.00,25.67,6.56,11.69,16.78
201.750,28.70,44.71,68.86,89.71,46.27,46.27,67.84,88.73,12.31,6.60,5.41,18.59,26.15,6.78,16.51,23.54
201.875,28.95,45.25,67.76,90.98,46.59,46.59,69.65,90.29,23.94,19.12,18.37,24.25,29.07,8.64,32.43,31.81
202.000,29.63,46.43,67.29,92.84,45.80,45.80,70.35,90.69,27.44,16.82,26.15,28.59,48.31,11.87,39.16,42.12
202.125,30.12,48.08,67.61,93.82,44.31,44.31,70.51,91.27,11.51,10.45,20.71,26.59,55.21,11.60,34.60,48.36
202.250,29.55,48.71,67.92,94.02,42.12,42.12,70.35,91.76,11.96,7.00,7.09,18.63,53.75,5.63,18.99,44.64
202.375,27.74,47.84,67.29,93.73,39.37,39.37,68.31,91.67,6.38,4.83,5.32,8.68,36.55,5.72,8.06,31.73
202.500,25.56,46.20,65.80,92.84,36.78,36.78,66.27,91.37,5.10,6.25,7.67,9.66,24.38,3.86,12.04,17.35
202.625,23.64,44.78,64.00,91.76,34.51,34.51,64.78,90.29,4.48,5.10,8.02,9.66,15.63,1.61,12.71,9.96
202.750,21.93,43.69,61.96,90.69,32.71,32.71,63.06,89.31,3.15,4.13,6.25,4.52,12.75,5.59,8.46,7.36
202.875,21.00,42.27,59.69,89.80,31.45,31.45,61.41,88.33,4.57,7.62,5.72,6.96,10.94,10.36,7.49,8.37
203.000,21.18,41.57,57.88,89.12,31.84,31.84,60.71,87.45,3.77,17.97,7.13,10.76,19.61,15.76,18.50,18.68
203.125,22.42,41.49,56.55,88.63,32.94,32.94,61.10,86.96,3.20,9.66,6.60,8.86,19.03,15.80,22.70,22.39
203.250,23.17,40.63,54.82,87.25,33.65,33.65,61.33,86.37,4.08,3.77,3.02,5.01,22.35,9.57,15.94,30.04
203.375,22.89,38.75,53.18,85.69,32.86,32.86,60.55,85.59,7.97,6.87,5.50,2.89,13.33,3.73,5.81,23.06
203.500,22.10,36.31,52.47,84.80,30.90,30.90,59.92,84.90,18.46,8.68,6.60,9.48,16.95,2.40,12.71,27.74
203.625,21.78,34.27,52.39,84.80,28.94,28.94,59.76,84.90,12.57,14.52,3.42,29.34,18.59,4.26,33.01,24.29
203.750,22.10,33.41,52.86,84.71,28.47,28.47,60.16,84.90,25.22,20.89,9.48,42.03,38.36,10.89,44.42,40.62
203.875,23.24,33.73,54.12,84.80,29.41,29.41,61.18,85.39,7.31,5.90,12.26,34.42,43.40,12.22,34.51,43.31
204.000,24.06,34.12,55.84,85.78,30.27,30.27,62.59,85.69,9.70,7.36,7.00,17.40,45.04,6.52,16.25,45.04
204.125,24.17,34.04,56.24,86.76,30.90,30.90,62.90,85.59,10.32,6.91,6.43,6.69,29.69,2.89,8.46,29.69
204.250,23.99,33.33,54.75,86.76,31.29,31.29,62.04,85.00,6.56,2.22,4.75,6.65,21.15,4.66,8.37,22.22
204.375,23.74,32.55,53.80,86.86,31.29,31.29,61.18,85.00,5.14,5.45,3.64,11.65,18.41,4.44,9.08,17.31
204.500,23.53,31.29,53.25,86.86,31.29,31.29,60.86,85.69,8.95,6.69,4.30,11.47,18.85,6.78,11.42,16.60
204.625,23.57,30.82,52.55,86.76,31.14,31.14,61.18,86.67,5.23,4.52,7.00,14.39,22.00,11.60,15.80,15.41
204.750,24.14,31.06,52.71,86.96,31.53,31.53,62.20,87.55,13.11,15.98,10.27,13.15,35.18,12.35,12.62,25.84
204.875,24.99,31.69,53.33,87.25,32.47,32.47,62.90,88.43,10.85,10.98,16.95,8.64,50.61,16.29,9.61,43.36
205.000,25.31,32.24,54.43,87.25,33.41,33.41,63.22,88.43,17.22,16.38,19.61,22.35,55.79,18.55,22.88,50.57
205.125,25.20,32.00,55.29,87.25,34.12,34.12,63.14,88.43,9.92,11.38,15.45,33.94,58.35,14.70,30.13,55.48
205.250,24.88,31.22,55.29,87.25,34.35,34.35,62.59,88.43,6.47,7.71,8.28,28.81,38.62,12.53,27.70,34.95
205.375,24.99,30.82,54.98,85.78,35.06,35.06,61.88,86.86,9.39,9.88,10.50,20.58,30.84,10.14,23.59,27.08
205.500,26.13,31.76,56.39,85.59,36.71,36.71,63.37,87.06,8.68,9.48,6.52,27.52,22.57,7.27,28.01,22.79
205.625,27.77,33.33,59.22,86.57,38.98,38.98,65.49,87.65,12.53,11.11,13.11,40.31,27.79,16.60,38.09,31.02
205.750,29.20,34.59,61.25,87.55,40.71,40.71,67.14,88.73,6.07,6.03,5.81,22.00,37.43,9.39,21.91,39.51
205.875,29.77,35.53,62.67,88.63,41.80,41.80,68.16,89.22,10.54,10.63,7.84,11.20,31.55,4.26,14.17,30.31
206.000,29.48,36.31,63.84,89.31,41.80,41.80,68.08,89.12,3.91,5.63,11.16,10.45,36.19,7.84,8.20,27.57
206.125,28.59,37.65,66.12,89.71,41.41,41.41,68.31,89.51,5.67,10.72,16.55,24.38,29.34,12.35,12.57,18.32
206.250,27.59,39.61,69.02,90.39,41.33,41.33,68.63,90.10,9.79,13.99,22.17,44.29,37.78,18.15,27.13,23.59
206.375,27.06,42.12,72.24,91.86,41.73,41.73,69.25,90.49,15.54,6.65,16.25,39.69,37.08,22.08,22.00,20.27
206.500,27.02,43.84,75.14,93.33,43.37,43.37,70.27,90.88,10.05,15.67,4.61,22.88,36.86,19.78,19.03,20.80
206.625,27.49,44.71,75.61,93.82,46.27,46.27,70.98,91.47,24.12,7.31,5.01,13.59,35.31,25.22,21.91,15.58
206.750,27.20,44.63,73.96,92.84,49.33,49.33,71.45,90.69,13.72,7.62,5.14,13.28,27.88,26.73,26.82,15.18
206.875,26.13,44.08,71.92,91.18,51.22,51.22,71.53,89.22,8.81,5.28,8.28,15.36,25.98,11.34,19.12,11.65
207.000,25.17,43.22,69.88,90.39,51.45,51.45,70.59,89.02,4.30,10.94,6.78,16.07,27.66,6.43,12.93,16.11
207.125,24.56,42.27,68.31,90.10,50.43,50.43,69.02,89.02,5.67,10.50,7.00,12.04,28.72,4.83,9.96,19.39
207.250,24.67,42.43,67.92,90.29,50.43,50.43,68.86,89.41,3.95,2.31,6.43,6.60,36.99,6.65,7.80,23.19
207.375,25.45,43.14,69.02,90.98,51.76,51.76,70.35,90.49,5.94,11.07,4.97,11.38,30.80,15.63,19.30,17.35
207.500,26.60,44.63,69.96,91.08,53.73,53.73,72.16,91.08,7.89,14.03,16.91,25.14,38.67,25.40,36.24,12.93
207.625,28.02,46.35,70.90,91.57,55.45,55.45,73.80,91.76,14.92,14.08,20.00,33.58,30.18,28.89,44.68,15.71
207.750,29.48,47.84,72.47,91.86,57.33,57.33,75.14,91.76,20.09,20.67,14.83,32.30,34.82,26.37,30.22,21.64
207.875,30.45,48.63,73.49,91.86,58.51,58.51,75.76,91.76,23.63,28.85,14.12,38.80,26.06,22.22,27.92,30.62
208.000,30.94,48.71,73.73,91.86,59.22,59.22,75.84,91.76,9.92,12.18,13.59,35.40,37.78,15.45,29.91,39.51
208.125,30.73,47.84,73.25,91.86,58.82,58.82,75.14,91.76,6.43,13.15,9.39,19.70,31.59,6.74,20.09,40.00
208.250,30.05,46.27,72.08,91.57,57.57,57.57,74.35,91.76,5.41,4.13,4.88,8.73,33.14,7.27,14.61,35.66
208.375,30.02,45.49,71.14,91.37,56.31,56.31,73.25,91.57,10.27,10.27,10.85,14.56,19.61,8.55,11.73,22.13
208.500,30.41,45.80,71.37,92.94,56.00,56.00,73.33,93.14,8.86,19.83,23.28,29.29,19.78,18.94,21.69,20.49
208.625,30.55,46.51,71.14,93.24,56.47,56.47,73.49,93.33,21.73,19.03,24.83,33.49,20.40,19.83,26.77,21.42
208.750,30.23,47.22,70.90,93.24,56.86,56.86,73.57,93.33,6.38,8.37,12.31,25.75,31.64,10.19,19.52,37.21
208.875,29.63,47.53,70.67,93.24,57.49,57.49,73.49,93.33,14.08,8.15,9.79,8.42,30.35,14.92,14.92,35.66
209.000,29.48,47.92,70.43,92.84,58.51,58.51,74.20,93.33,6.34,7.18,14.74,14.74,30.04,18.32,22.08,33.76
209.125,30.05,48.08,70.59,93.04,59.53,59.53,75.61,94.41,6.25,7.58,15.45,18.59,20.36,12.44,12.26,19.61
209.250,30.98,48.31,70.20,93.33,59.84,59.84,76.00,94.71,17.22,22.00,21.73,20.49,24.74,11.47,9.08,22.79
209.375,32.05,48.24,69.73,93.63,60.08,60.08,76.16,94.71,22.84,24.78,24.83,16.73,31.11,18.32,11.38,31.77
209.500,32.80,48.00,69.33,93.63,60.24,60.24,76.39,94.90,5.59,7.00,17.97,24.52,41.50,17.97,24.87,39.91
209.625,33.05,47.92,69.02,93.63,59.37,59.37,76.71,95.20,10.01,14.21,9.26,15.89,41.54,12.00,18.50,41.15
209.750,32.66,47.76,69.18,93.92,57.33,57.33,75.92,94.90,5.14,6.56,7.80,8.95,35.71,8.37,9.30,32.03
209.875,32.30,48.16,70.12,93.92,54.67,54.67,73.96,94.80,2.76,3.55,10.54,10.63,21.20,7.22,5.32,21.73
210.000,32.26,48.16,70.90,94.31,52.24,52.24,72.55,95.20,4.92,12.35,11.16,14.70,14.03,7.05,12.18,13.77
210.125,32.34,48.00,71.92,94.22,50.98,50.98,72.00,94.61,4.97,11.47,10.32,22.70,11.60,10.81,17.62,13.28
210.250,32.58,48.39,73.02,94.12,51.29,51.29,72.00,94.02,6.82,9.66,6.12,19.30,11.96,11.78,14.74,12.53
210.375,32.55,48.86,73.65,93.53,51.29,51.29,71.29,92.94,4.75,6.78,7.97,10.50,16.78,7.75,6.52,19.52
210.500,32.12,48.94,74.12,92.45,50.51,50.51,70.27,92.75,1.96,4.22,10.67,18.01,15.54,4.52,7.31,20.71
210.625,31.69,49.18,74.12,92.45,50.04,50.04,69.73,93.04,14.30,18.24,17.79,17.00,20.27,16.51,13.90,29.16
210.750,31.41,49.65,74.82,92.45,49.96,49.96,69.88,93.14,12.13,10.76,23.85,26.77,28.85,20.14,23.19,43.00
210.875,31.09,49.88,75.61,92.94,49.88,49.88,70.59,93.53,28.81,30.13,19.96,43.40,43.58,11.20,40.08,56.18
211.000,30.70,49.73,75.92,93.04,49.25,49.25,71.37,93.53,6.12,5.01,11.82,45.97,51.10,10.81,43.36,60.03
211.125,30.41,50.35,76.16,93.04,48.63,48.63,71.14,93.53,12.93,18.15,22.22,48.36,51.01,17.70,43.14,51.27
211.250,30.84,51.84,76.47,92.84,48.78,48.78,71.69,93.53,25.00,17.62,24.07,50.96,41.94,13.46,53.88,37.65
211.375,31.98,53.65,77.80,93.14,49.73,49.73,72.94,93.63,13.68,24.87,15.89,55.08,38.36,9.43,57.95,31.77
211.500,32.51,54.27,78.98,93.43,50.43,50.43,74.75,93.73,6.78,9.48,10.41,33.18,39.60,7.31,28.94,33.01
211.625,31.91,53.41,78.98,93.43,49.57,49.57,75.14,93.73,6.29,7.89,5.54,12.44,36.41,5.41,9.83,33.80
211.750,30.34,50.98,77.18,92.84,47.37,47.37,73.02,92.45,3.82,4.48,4.66,7.89,30.27,3.68,6.56,30.35
211.875,28.98,48.55,75.14,92.06,45.10,45.10,70.75,91.67,4.97,3.51,5.28,13.55,20.54,8.81,11.47,24.43
212.000,28.27,46.67,73.96,91.08,43.37,43.37,69.88,90.98,4.92,9.61,2.22,21.11,19.65,10.41,21.91,25.18
212.125,27.95,45.80,74.12,90.39,42.82,42.82,69.96,90.88,5.01,4.79,8.68,34.64,16.07,12.35,41.81,23.45
212.250,27.52,45.96,74.75,89.22,43.22,43.22,70.51,90.59,7.97,6.78,14.87,43.40,18.59,20.89,53.75,31.33
212.375,26.84,45.88,74.98,88.24,44.08,44.08,71.22,90.49,4.61,8.28,15.36,39.42,12.44,18.41,51.19,26.68
212.500,26.63,45.73,75.29,86.47,44.16,44.16,71.69,90.29,1.74,11.65,20.14,26.64,11.25,7.22,39.42,33.45
212.625,26.84,45.80,74.59,84.51,43.29,43.29,71.29,90.00,5.45,28.85,24.52,13.77,6.74,11.11,28.63,31.68
212.750,27.49,46.67,73.02,82.75,42.82,42.82,71.06,89.51,6.07,5.19,15.49,10.41,10.63,8.77,23.50,32.65
