TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
246.375,21.96,43.29,53.80,73.53,32.16,32.16,40.63,66.96,9.48,11.29,14.70,3.24,10.54,5.01,15.49,19.78
246.500,22.25,44.47,52.47,72.75,30.82,30.82,40.55,67.06,3.46,3.42,16.82,2.98,16.16,3.86,12.57,20.45
246.625,22.60,45.57,51.29,72.16,29.73,29.73,40.08,66.86,3.42,10.36,10.98,4.22,17.75,1.78,7.80,13.72
246.750,22.82,45.57,50.04,71.47,28.31,28.31,39.37,66.27,3.29,6.07,6.21,7.49,20.54,2.36,7.62,10.01
246.875,22.82,44.71,49.33,70.78,26.90,26.90,39.14,65.49,2.98,2.80,3.86,6.82,17.22,7.00,7.93,4.17
247.000,22.60,43.22,48.63,70.59,25.80,25.80,39.53,64.71,7.75,8.28,5.45,6.07,16.11,8.68,15.54,3.95
247.125,22.57,41.25,47.61,70.00,25.25,25.25,40.31,64.71,6.60,6.07,7.67,17.48,12.22,9.12,19.52,5.67
247.250,22.85,39.84,46.90,69.31,25.02,25.02,40.94,65.20,13.55,10.85,9.21,19.47,10.72,8.15,11.29,6.07
247.375,23.35,39.45,47.06,68.73,24.63,24.63,41.18,65.39,2.71,4.13,3.86,9.61,9.83,4.39,8.37,9.57
247.500,23.60,39.69,47.06,68.04,24.31,24.31,41.49,65.88,15.18,8.06,10.50,5.32,10.23,7.00,18.28,10.19
247.625,23.53,40.24,46.82,67.55,24.39,24.39,42.04,66.67,3.11,4.17,20.23,7.49,10.98,12.62,18.19,12.00
247.750,23.35,40.78,46.27,66.47,24.78,24.78,42.75,67.65,12.04,4.83,20.67,5.01,9.66,14.03,9.61,7.58
247.875,23.24,41.80,46.12,65.88,25.73,25.73,43.29,69.51,8.20,11.38,14.61,8.37,9.92,12.53,4.83,8.02
248.000,23.24,42.98,46.04,65.78,26.67,26.67,43.22,71.08,7.18,12.62,4.39,15.85,11.29,10.50,2.67,9.83
248.125,23.39,43.69,46.20,65.69,27.45,27.45,43.53,72.84,3.91,10.19,8.33,15.41,17.79,8.99,4.97,15.18
248.250,23.53,44.08,46.67,65.39,28.16,28.16,44.39,74.31,9.08,8.11,10.14,11.78,19.47,9.21,7.75,16.82
248.375,23.39,44.00,47.37,65.39,28.47,28.47,45.80,74.80,5.90,1.74,6.82,12.26,17.84,10.27,6.47,13.06
248.500,22.67,43.22,48.39,65.10,28.31,28.31,47.29,73.92,5.90,1.47,6.43,17.97,15.98,9.35,16.29,7.89
248.625,21.00,42.27,50.04,65.49,27.76,27.76,48.39,72.35,11.73,7.05,11.60,9.66,14.79,9.83,15.71,3.91
248.750,18.57,41.49,51.14,65.59,27.53,27.53,48.94,70.59,2.53,5.59,11.87,11.07,17.35,12.13,6.96,3.55
248.875,16.22,40.94,51.69,65.29,27.69,27.69,49.10,68.73,6.43,3.29,5.85,12.22,19.43,8.68,8.86,3.68
249.000,14.37,40.63,52.00,65.39,27.84,27.84,49.10,67.16,2.67,3.42,5.81,6.47,21.42,3.24,4.66,4.52
249.125,13.65,40.47,52.55,65.49,27.61,27.61,49.18,65.69,2.62,5.90,4.75,16.60,20.45,4.13,8.99,5.10
249.250,13.55,40.16,52.86,65.00,27.61,27.61,49.65,63.92,7.71,9.04,4.44,16.33,17.09,3.42,18.01,5.90
249.375,13.55,39.14,53.18,65.00,27.69,27.69,50.27,63.33,3.02,10.54,5.37,8.37,13.46,3.02,23.15,9.61
249.500,13.51,37.41,53.41,65.49,28.00,28.00,51.06,63.14,3.99,8.20,2.18,6.43,14.48,1.74,22.84,13.68
249.625,13.37,35.76,53.88,65.49,28.55,28.55,51.84,63.43,3.95,3.60,5.41,11.29,13.33,6.16,14.43,23.72
249.750,13.23,34.75,54.35,64.90,29.18,29.18,52.00,64.22,7.62,4.75,8.42,10.32,13.11,5.59,8.33,25.84
249.875,12.91,34.75,54.67,64.12,30.04,30.04,51.92,65.39,5.90,5.63,13.99,5.81,10.05,7.31,7.31,31.37
250.000,12.80,35.53,54.82,64.12,30.98,30.98,51.76,66.86,10.10,3.46,15.63,5.94,14.96,11.73,9.12,28.23
250.125,12.80,36.71,55.06,65.20,32.16,32.16,51.53,68.14,5.63,5.14,17.04,11.34,17.79,19.39,6.65,22.53
250.250,12.51,37.88,55.69,66.57,33.41,33.41,51.53,68.24,4.52,3.24,18.99,19.39,29.25,20.18,15.63,13.77
250.375,12.12,38.98,56.16,67.75,34.43,34.43,51.61,67.75,2.49,3.55,17.53,18.24,35.44,16.07,17.04,6.38
250.500,11.55,39.37,56.39,69.12,35.37,35.37,51.29,66.76,8.37,4.30,12.44,18.41,38.67,17.22,12.97,3.91
250.625,11.02,38.51,56.47,70.20,36.00,36.00,50.35,65.20,4.61,3.68,7.22,14.39,39.77,16.25,6.16,3.37
250.750,11.02,37.57,57.10,70.98,36.63,36.63,49.41,63.92,10.41,13.86,7.49,8.55,30.66,15.67,7.84,2.49
250.875,11.27,37.18,57.65,71.37,37.18,37.18,49.33,63.82,8.02,6.65,8.20,8.81,27.17,14.39,9.96,3.82
251.000,11.48,37.10,57.33,71.47,37.80,37.80,49.96,64.22,9.88,12.97,11.96,8.20,22.92,14.34,5.10,6.12
251.125,11.48,37.18,56.24,71.37,38.20,38.20,50.67,63.43,7.22,5.50,15.18,8.06,22.44,9.83,6.56,9.30
251.250,11.27,37.33,55.45,71.37,38.59,38.59,51.45,61.96,3.82,4.48,10.50,8.99,26.15,2.89,3.99,9.83
251.375,11.19,36.94,54.51,71.67,38.35,38.35,52.00,61.18,3.68,6.91,5.32,4.48,24.91,6.16,13.33,9.35
251.500,11.19,36.47,53.25,72.16,38.04,38.04,51.92,61.27,5.50,10.54,5.50,5.45,22.79,7.13,14.92,9.92
251.625,11.48,36.00,51.29,71.86,37.80,37.80,50.90,61.76,6.65,8.59,9.48,10.76,18.32,6.65,7.22,11.78
251.750,11.44,35.53,49.25,70.98,37.49,37.49,49.10,61.67,4.52,5.72,13.28,9.08,13.24,8.68,3.15,11.60
251.875,11.55,35.14,47.45,70.10,36.78,36.78,47.14,62.25,6.78,3.77,14.70,4.70,10.45,8.90,2.14,11.87
252.000,11.66,34.59,46.04,69.61,36.31,36.31,46.43,63.73,11.56,11.29,7.80,4.92,11.69,14.03,5.76,10.32
252.125,11.91,34.51,45.73,69.12,36.86,36.86,47.22,65.39,9.70,6.21,6.25,13.95,11.29,17.93,12.80,9.92
252.250,12.30,34.98,46.51,69.51,38.12,38.12,48.24,67.25,13.95,13.37,10.27,25.27,16.20,11.34,19.65,7.67
252.375,12.30,35.69,47.14,70.39,39.45,39.45,48.78,68.73,9.52,8.55,10.63,26.99,17.88,3.95,21.73,7.75
252.500,12.23,36.78,47.76,71.18,40.16,40.16,48.55,68.14,4.83,6.12,11.38,16.73,17.62,5.37,16.91,12.18
252.625,12.05,37.57,48.39,71.18,40.47,40.47,48.08,67.35,8.24,3.29,11.60,15.94,15.80,6.87,19.16,18.63
252.750,12.12,38.43,48.94,70.59,40.31,40.31,48.00,66.96,6.65,10.10,9.26,14.87,9.26,6.74,18.37,21.42
252.875,12.26,38.98,49.33,69.71,40.55,40.55,48.63,67.16,4.22,4.88,11.69,11.73,7.97,11.73,17.35,20.89
253.000,12.51,39.29,49.65,68.92,41.33,41.33,49.65,67.94,6.78,6.12,17.79,9.48,4.70,20.54,13.50,18.10
253.125,12.69,39.61,49.96,68.73,42.12,42.12,50.67,67.75,9.21,4.66,23.68,7.67,4.35,25.22,10.67,12.44
253.250,12.94,39.53,49.41,67.94,42.12,42.12,51.06,67.94,7.84,5.98,20.40,8.90,6.52,18.06,12.09,16.82
253.375,13.08,39.37,48.16,67.35,41.49,41.49,50.75,68.82,4.52,5.01,16.29,4.39,9.74,10.89,11.96,18.90
253.500,13.33,39.14,47.14,66.76,40.86,40.86,50.59,69.90,4.75,5.67,10.27,6.69,18.63,11.11,11.20,32.48
253.625,13.55,39.14,46.82,66.18,40.55,40.55,50.82,71.08,9.30,6.47,11.91,11.87,17.75,9.48,9.70,29.78
253.750,13.83,40.31,46.82,65.69,40.63,40.63,51.92,72.45,6.21,3.86,18.68,9.17,24.34,14.61,13.02,35.75
253.875,13.69,41.25,47.06,65.88,40.94,40.94,52.71,73.14,5.94,8.37,15.32,8.42,22.30,15.45,10.23,28.23
254.000,13.23,41.73,48.16,66.96,41.25,41.25,52.71,73.33,2.22,5.37,8.81,11.38,28.01,6.91,7.67,25.71
254.125,12.76,41.33,49.25,67.55,41.02,41.02,52.94,73.33,4.75,4.61,1.83,12.93,29.16,5.10,13.86,21.60
254.250,12.37,40.63,50.43,67.55,40.55,40.55,53.96,73.92,5.10,4.66,5.81,12.71,31.55,6.38,17.97,18.81
254.375,12.23,40.47,51.29,68.53,40.31,40.31,54.43,75.00,8.90,6.03,3.73,15.10,30.40,3.82,8.73,18.10
254.500,12.34,41.18,52.63,69.31,40.71,40.71,53.96,75.00,10.98,10.81,9.57,18.50,28.59,8.64,6.56,15.01
254.625,12.41,41.96,53.57,70.00,41.10,41.10,53.25,74.22,3.73,5.10,10.32,12.97,27.52,7.40,11.87,10.14
254.750,12.41,42.67,54.59,70.88,41.10,41.10,52.94,73.53,3.95,7.44,4.26,7.49,23.01,4.61,10.10,6.03
254.875,12.41,42.59,55.14,71.08,41.33,41.33,53.80,73.92,7.13,7.53,4.39,5.32,16.73,9.61,10.54,2.58
255.000,12.48,42.43,55.69,70.49,41.41,41.41,55.22,74.41,5.50,5.63,8.59,9.66,9.04,10.67,14.70,4.97
255.125,12.55,42.35,56.00,70.20,41.57,41.57,55.76,74.41,11.56,12.53,12.44,12.18,8.15,14.52,9.88,6.43
255.250,12.66,42.98,55.69,70.29,42.20,42.20,55.45,73.82,5.76,7.44,19.21,16.73,8.99,22.22,6.91,7.97
255.375,12.66,43.84,55.22,70.29,42.67,42.67,54.20,72.75,10.81,11.20,24.12,17.00,8.68,26.95,10.76,6.65
255.500,12.58,44.39,54.59,70.49,43.45,43.45,52.86,72.16,7.58,3.24,26.51,7.22,9.66,26.42,9.92,7.84
255.625,12.55,45.33,54.12,70.88,44.71,44.71,52.16,72.94,7.49,4.70,21.29,9.12,11.20,20.27,7.13,10.14
255.750,12.51,46.51,54.12,71.18,46.51,46.51,51.76,74.02,10.94,6.12,11.73,10.72,18.15,9.48,4.35,17.62
255.875,12.55,47.53,53.49,71.57,48.31,48.31,51.37,74.22,4.13,4.17,16.82,8.28,18.46,15.85,8.20,19.61
256.000,12.58,48.63,52.86,72.16,49.49,49.49,50.75,73.63,7.09,6.21,22.70,6.21,17.00,21.95,10.72,20.40
256.125,12.44,48.86,51.84,72.25,49.25,49.25,49.33,71.57,6.74,3.60,16.60,5.14,12.80,14.21,8.51,16.47
256.250,12.37,48.08,50.59,72.75,48.55,48.55,48.08,70.59,7.53,6.82,8.15,7.40,13.55,9.61,8.06,15.49
256.375,12.23,46.98,49.25,72.35,48.00,48.00,46.90,69.61,6.82,4.88,7.09,8.68,13.50,10.10,12.35,14.48
256.500,12.19,46.75,48.39,71.57,48.16,48.16,46.51,68.73,2.89,5.01,14.83,6.43,18.32,6.03,11.20,15.27
256.625,12.12,47.53,47.84,70.98,48.86,48.86,45.88,67.94,6.29,4.92,27.66,7.27,17.88,21.38,8.81,12.93
256.750,12.12,48.55,47.92,71.27,50.20,50.20,45.57,67.16,10.98,9.08,32.39,13.28,21.69,33.05,11.91,10.89
256.875,12.23,49.41,48.55,71.27,51.45,51.45,45.25,66.37,4.70,4.04,19.83,12.62,18.19,25.40,13.68,5.85
257.000,12.37,50.12,48.86,70.49,52.24,52.24,45.18,66.18,2.62,7.67,7.09,5.90,15.85,8.15,11.65,8.99
257.125,12.51,50.82,48.55,69.02,53.25,53.25,44.94,66.08,4.48,3.46,21.55,11.03,11.96,23.63,5.23,13.90
257.250,12.58,52.00,47.84,67.75,54.59,54.59,44.47,66.37,7.93,7.00,26.33,13.59,9.66,31.55,6.38,18.24
257.375,12.66,53.02,46.90,67.06,56.00,56.00,43.53,66.67,9.26,5.67,25.36,8.81,11.42,32.17,9.21,18.94
257.500,12.51,53.57,45.41,65.29,57.18,57.18,42.82,66.08,8.64,7.53,18.01,8.11,12.35,25.49,10.72,14.30
257.625,12.37,53.57,43.22,63.82,58.43,58.43,42.82,64.90,4.97,1.83,12.13,6.82,12.31,16.82,16.82,9.52
257.750,12.44,53.25,41.49,62.75,59.14,59.14,43.76,65.20,7.67,11.03,7.89,6.25,10.32,8.55,20.85,10.54
257.875,12.58,53.10,40.63,62.06,59.76,59.76,44.71,65.69,15.58,7.75,7.93,10.32,8.06,11.03,16.95,13.33
258.000,12.91,53.96,40.86,62.35,61.18,61.18,45.57,66.96,5.98,6.16,17.13,14.17,7.31,20.45,11.78,22.35
258.125,12.94,55.45,41.41,63.43,62.98,62.98,46.59,68.04,10.36,8.90,18.28,14.96,7.00,20.67,12.13,18.41
258.250,12.66,56.24,41.88,64.61,64.00,64.00,47.45,68.24,4.83,6.21,12.71,9.52,11.60,17.31,10.85,20.27
258.375,12.37,55.92,41.88,65.20,63.84,63.84,48.24,68.73,7.18,3.46,7.49,8.73,12.09,11.34,16.60,13.41
258.500,12.09,55.22,41.49,65.29,63.14,63.14,48.78,69.61,9.74,4.48,6.82,9.74,14.70,1.83,12.09,15.10
258.625,12.12,54.98,41.65,64.12,62.04,62.04,49.33,69.61,8.77,9.35,10.36,12.22,9.57,7.97,11.20,10.63
258.750,12.37,54.51,41.73,62.55,61.10,61.10,50.20,69.12,3.95,5.94,11.69,15.23,10.67,10.63,16.78,12.18
258.875,12.55,53.88,41.18,60.78,59.92,59.92,50.82,68.73,6.16,4.79,9.35,10.85,8.20,6.78,17.40,10.05
259.000,12.44,52.94,40.39,59.22,58.82,58.82,51.22,68.14,4.88,1.78,12.26,6.21,11.03,9.21,14.26,11.07
259.125,12.37,51.69,40.31,58.92,58.04,58.04,51.69,68.43,6.96,5.50,8.15,9.04,10.41,14.08,11.25,9.96
259.250,12.48,50.90,41.02,59.31,57.80,57.80,52.08,69.22,3.91,9.30,5.72,9.30,9.43,16.69,4.26,10.94
259.375,12.48,51.29,42.12,59.12,58.04,58.04,51.76,69.12,6.52,4.66,13.59,11.16,6.91,20.00,3.51,10.41
259.500,12.37,52.39,43.53,58.82,58.82,58.82,51.29,68.43,11.29,4.48,21.46,11.03,5.54,24.47,5.50,10.41
259.625,12.34,53.33,45.49,59.12,59.29,59.29,51.53,68.92,8.11,3.24,19.12,12.84,5.59,22.70,8.28,9.74
259.750,12.44,53.18,47.29,59.41,59.37,59.37,52.31,70.00,10.32,5.63,8.90,23.37,9.12,12.26,13.02,16.29
259.875,12.48,52.31,47.84,58.92,58.43,58.43,52.55,71.18,4.13,4.97,12.66,23.23,11.73,10.45,13.72,22.88
260.000,12.66,50.82,47.22,58.04,56.63,56.63,52.63,72.45,9.66,4.57,13.90,12.44,13.50,9.83,16.95,25.09
260.125,12.66,49.25,46.04,57.45,54.90,54.90,52.78,73.14,8.86,7.27,3.60,5.19,13.24,4.83,18.77,24.47
260.250,12.76,48.47,45.41,56.86,52.86,52.86,53.25,73.43,11.03,2.62,14.70,5.90,10.45,10.32,17.22,19.70
260.375,13.01,48.47,45.25,56.37,51.22,51.22,53.18,73.43,5.10,3.42,20.80,7.36,8.55,13.50,11.69,24.91
260.500,13.23,48.63,45.73,56.27,50.04,50.04,52.16,73.43,11.20,7.97,14.52,4.88,7.40,10.76,5.67,24.07
260.625,13.58,48.94,46.82,57.35,49.18,49.18,51.14,74.02,7.80,7.62,12.97,10.89,9.52,14.87,3.64,32.74
260.750,13.83,48.86,48.16,58.63,48.55,48.55,50.20,75.49,9.26,7.62,14.74,11.96,12.35,18.37,7.05,27.30
260.875,13.73,48.94,49.80,59.51,48.47,48.47,49.57,76.37,8.33,7.09,9.66,14.30,13.77,13.95,13.37,24.56
261.000,13.48,49.33,51.92,59.61,48.31,48.31,49.49,77.16,6.87,9.96,3.68,24.52,14.74,7.53,15.63,12.49
261.125,13.30,49.57,53.18,60.00,46.98,46.98,49.25,76.67,2.84,5.01,13.46,24.96,13.99,5.45,12.22,8.59
261.250,13.01,49.65,53.80,60.39,44.63,44.63,47.92,75.98,2.14,4.48,26.15,20.23,12.53,2.05,2.36,8.42
261.375,12.83,50.20,54.27,60.29,42.20,42.20,45.65,75.10,1.74,9.66,32.88,11.56,8.68,1.96,1.83,7.67
261.500,12.98,51.14,54.12,59.61,40.08,40.08,43.14,73.63,2.18,2.98,25.80,9.04,5.28,1.47,1.38,6.25
261.625,12.87,52.24,53.65,59.22,38.27,38.27,41.18,72.65,1.78,7.44,12.80,9.17,5.72,2.89,3.68,3.82
261.750,12.66,52.47,53.25,60.00,37.41,37.41,40.00,72.84,6.16,3.60,10.23,5.14,6.34,5.90,5.67,9.26
261.875,12.41,52.63,53.33,61.08,36.94,36.94,38.90,73.14,4.92,5.01,14.12,9.96,9.21,10.10,7.22,11.56
262.000,12.16,52.94,53.57,61.86,36.94,36.94,37.49,73.14,7.31,4.83,22.61,10.36,7.05,12.53,4.13,12.97
262.125,12.16,53.57,54.12,62.25,36.94,36.94,36.16,72.94,2.36,4.17,30.88,10.67,6.96,10.98,3.64,10.41
262.250,12.09,54.67,54.27,62.55,36.31,36.31,34.82,71.96,4.04,5.45,36.06,6.87,10.54,6.25,4.08,8.64
262.375,11.94,56.08,55.14,63.14,34.82,34.82,33.65,71.18,2.36,4.35,31.46,13.24,14.56,4.30,2.31,6.91
262.500,11.76,56.94,56.63,64.31,33.33,33.33,33.33,71.37,3.64,5.81,22.08,22.17,18.50,5.90,3.91,3.15
262.625,12.16,57.25,57.80,65.69,32.16,32.16,32.94,71.57,4.13,15.89,24.21,16.02,17.48,11.42,3.02,3.42
262.750,13.76,57.57,58.04,65.69,30.90,30.90,31.92,70.88,1.83,14.48,27.48,10.63,17.09,13.11,5.10,4.35
262.875,16.15,57.96,57.73,65.39,29.80,29.80,30.51,69.80,2.40,49.06,20.89,28.54,14.79,8.55,5.28,8.06
263.000,18.54,58.12,57.88,65.69,28.63,28.63,29.02,67.65,2.89,11.29,12.84,29.69,14.12,2.49,3.82,7.44
263.125,20.43,58.43,59.37,66.67,28.24,28.24,28.00,65.39,3.33,21.33,14.08,10.94,11.69,6.25,8.42,7.75
263.250,21.25,59.45,61.10,67.65,28.94,28.94,27.76,64.71,5.63,5.94,20.14,8.99,9.70,14.92,12.40,6.96
263.375,21.35,60.08,62.43,69.02,30.27,30.27,27.92,64.71,11.34,8.64,26.46,14.43,6.96,22.39,9.35,10.81
263.500,21.50,59.84,63.14,70.20,31.61,31.61,28.78,65.10,15.58,12.31,25.49,8.86,9.74,21.15,7.84,14.92
263.625,21.53,59.29,63.92,70.98,32.55,32.55,30.51,65.00,13.19,10.14,27.61,13.02,10.32,23.28,15.71,15.23
263.750,21.53,59.29,64.63,70.69,33.25,33.25,32.78,65.00,10.89,11.34,24.21,17.13,9.26,25.93,21.46,18.85
263.875,21.53,60.16,65.25,69.90,33.73,33.73,34.51,65.20,3.99,5.59,16.42,9.79,6.47,22.04,15.05,17.04
264.000,21.53,60.63,64.55,69.41,33.65,33.65,34.75,65.10,3.46,8.46,6.87,9.17,8.73,9.57,7.89,24.87
264.125,21.75,60.78,62.98,69.51,33.57,33.57,34.59,64.90,4.48,7.93,14.74,10.27,10.54,6.78,17.53,23.19
264.250,21.96,61.02,61.80,69.02,34.27,34.27,35.22,65.29,3.37,7.00,19.96,11.56,11.47,12.84,21.24,25.71
264.375,22.35,60.94,61.18,68.33,35.69,35.69,36.86,65.69,3.60,7.67,9.43,17.44,10.85,10.76,20.36,25.40
264.500,22.75,60.78,61.18,68.04,37.65,37.65,39.92,67.45,7.09,3.86,9.70,17.75,12.93,14.39,20.31,23.32
264.625,22.89,60.63,61.33,67.75,39.84,39.84,42.90,69.41,2.98,5.37,21.24,10.72,15.01,22.04,16.38,19.16
264.750,22.92,60.39,61.41,68.04,42.04,42.04,45.02,70.59,2.80,3.46,25.71,10.14,20.67,26.15,16.16,9.92
264.875,23.03,60.55,61.96,68.73,43.84,43.84,45.73,70.69,13.37,6.78,31.95,18.68,20.14,35.66,18.06,9.04
265.000,22.96,60.63,62.75,69.22,45.73,45.73,46.75,70.78,2.62,2.31,33.27,27.66,19.16,39.20,20.85,10.94
265.125,23.07,61.18,64.39,69.61,47.22,47.22,48.78,71.08,6.38,4.39,24.25,26.37,13.02,31.33,20.31,15.85
265.250,22.92,61.49,66.20,69.41,48.55,48.55,51.22,70.88,7.18,2.98,18.94,17.17,8.73,22.66,10.36,13.72
265.375,22.75,61.33,68.08,69.22,49.96,49.96,53.57,71.27,13.02,3.60,16.55,20.85,6.43,18.50,6.87,11.65
265.500,22.50,60.31,68.47,68.73,51.53,51.53,55.29,71.86,7.05,2.40,13.24,22.30,4.22,14.39,10.85,6.78
265.625,22.42,58.98,67.76,68.14,52.63,52.63,56.39,72.55,31.42,5.67,8.77,18.06,6.03,15.36,7.49,5.45
265.750,21.89,57.73,66.59,67.94,53.73,53.73,57.25,73.53,17.66,2.71,12.84,15.01,12.80,22.84,4.26,9.61
265.875,20.43,56.31,65.57,68.53,54.82,54.82,58.98,74.61,18.77,7.67,13.33,15.41,17.13,21.20,11.47,14.70
266.000,17.93,55.29,65.10,68.63,56.08,56.08,61.41,75.69,15.10,3.51,10.19,21.02,26.11,13.59,23.23,19.56
266.125,15.29,54.67,64.47,67.55,57.41,57.41,63.92,77.35,10.36,6.47,5.59,19.21,27.92,10.81,25.89,21.95
266.250,13.23,54.82,63.61,67.16,58.51,58.51,65.65,79.71,7.22,4.61,13.41,12.13,31.46,6.43,18.37,22.88
266.375,12.30,54.75,63.06,67.45,58.59,58.59,66.51,81.08,8.86,7.05,18.94,7.71,33.94,14.21,10.81,28.94
266.500,12.12,54.43,62.82,68.14,57.88,57.88,66.67,81.76,2.89,5.63,13.24,8.64,29.12,11.07,4.48,25.44
266.625,12.01,54.59,62.90,68.92,57.49,57.49,66.59,82.25,9.17,8.64,23.45,9.83,23.63,15.23,7.09,22.13
266.750,11.80,55.14,62.59,69.31,57.65,57.65,66.35,82.75,5.59,6.38,36.37,11.25,14.79,24.21,10.63,13.90
266.875,11.59,55.69,61.73,69.61,57.57,57.57,65.80,82.35,8.90,7.44,33.54,9.74,13.19,25.31,15.10,10.41
267.000,11.41,56.16,61.49,70.00,57.49,57.49,65.41,81.08,6.52,1.69,20.98,14.96,19.08,26.24,19.12,12.93
267.125,11.05,56.31,62.20,70.39,57.57,57.57,65.73,80.49,6.12,4.75,15.32,17.97,20.62,24.74,21.42,14.21
267.250,10.70,56.47,62.75,70.59,58.12,58.12,66.12,80.78,8.59,3.51,12.80,15.58,20.89,18.59,19.61,19.34
267.375,10.23,55.45,62.51,71.08,58.12,58.12,65.25,80.88,11.56,3.20,9.17,12.66,17.97,10.76,15.67,21.95
267.500,9.88,54.04,61.96,71.37,57.41,57.41,64.16,80.98,3.95,1.38,9.61,14.26,13.46,9.52,14.03,21.86
267.625,9.59,52.55,61.02,71.27,56.78,56.78,62.43,80.00,7.93,8.59,10.23,11.16,10.01,10.72,6.96,19.65
267.750,9.52,51.29,60.47,71.86,56.24,56.24,61.41,79.61,8.77,8.37,5.63,6.56,7.49,8.64,10.72,11.56
267.875,9.45,50.51,60.86,72.35,55.76,55.76,61.49,80.00,5.50,6.07,10.94,11.07,8.68,16.38,14.83,11.16
268.000,9.66,50.04,61.10,72.25,55.69,55.69,62.98,80.78,12.13,12.53,13.64,15.41,12.00,17.62,15.76,8.73
268.125,9.95,49.88,61.10,71.96,55.14,55.14,63.76,80.98,7.36,6.25,14.17,11.87,12.00,16.25,10.32,8.24
268.250,10.20,49.65,60.08,72.45,54.43,54.43,62.90,81.27,6.47,7.40,21.42,8.42,13.86,23.15,5.41,9.66
268.375,10.30,48.94,59.37,74.31,53.80,53.80,61.73,82.45,10.10,4.57,17.70,18.63,17.62,20.49,11.51,11.07
268.500,10.48,48.63,59.22,76.27,53.57,53.57,61.65,84.02,10.45,7.00,11.11,27.26,20.80,12.84,20.27,13.33
268.625,10.73,49.02,59.37,77.45,53.65,53.65,62.59,84.80,6.65,2.98,17.40,26.90,21.82,15.10,18.59,9.30
268.750,11.02,50.12,59.92,77.75,54.12,54.12,63.61,85.39,8.24,9.83,16.64,14.70,18.01,14.65,8.59,8.46
268.875,11.41,50.75,59.92,77.35,53.41,53.41,63.37,85.20,10.23,7.18,8.95,4.70,12.44,7.44,3.29,14.65
269.000,11.66,50.35,59.14,76.76,51.61,51.61,61.41,84.12,6.34,8.95,7.27,3.60,8.99,2.49,5.90,15.71
269.125,11.87,50.27,58.20,76.27,50.04,50.04,59.22,83.33,12.49,6.12,14.79,6.52,10.67,7.67,5.67,18.94
269.250,12.09,50.82,58.04,76.96,49.41,49.41,57.80,82.84,7.36,11.34,16.47,10.41,17.66,11.73,7.09,13.41
269.375,12.19,50.98,58.12,76.76,49.25,49.25,57.49,81.76,12.18,7.49,10.50,14.52,20.58,7.67,17.00,18.77
269.500,12.26,50.20,58.20,75.98,49.10,49.10,57.65,80.98,10.19,11.03,6.25,12.53,19.92,6.91,18.94,17.97
269.625,12.34,49.33,57.96,74.41,48.71,48.71,57.73,80.39,5.01,4.30,7.09,6.82,15.36,8.28,13.68,19.43
269.750,12.37,48.08,57.25,72.06,47.76,47.76,57.73,79.80,5.32,5.37,4.52,6.87,11.03,5.59,10.10,15.32
269.875,12.34,46.35,55.92,70.10,46.12,46.12,56.94,78.73,5.41,4.92,7.22,7.05,8.81,6.82,7.00,12.18
270.000,12.76,44.78,55.37,69.31,44.63,44.63,56.39,78.14,12.09,14.30,8.02,11.11,7.93,4.22,13.50,10.23
270.125,13.33,43.45,55.37,69.22,43.61,43.61,56.31,78.63,7.18,9.04,3.64,15.94,12.71,5.85,20.89,9.21
270.250,13.87,42.35,55.45,69.31,42.82,42.82,56.63,78.73,10.81,1.52,7.80,23.94,17.57,10.85,25.84,13.24
270.375,14.22,41.80,55.84,69.41,42.04,42.04,56.39,77.55,5.50,7.71,9.74,23.68,18.85,9.35,22.53,16.25
270.500,14.44,41.88,56.71,69.80,41.80,41.80,56.39,76.27,12.93,8.02,4.22,13.64,18.72,7.75,12.44,18.32
270.625,14.55,42.27,57.02,69.41,41.88,41.88,56.16,75.69,5.63,7.27,6.12,8.20,12.97,11.07,7.27,20.09
270.750,14.72,42.59,57.02,69.41,42.12,42.12,55.84,75.78,9.30,5.85,11.11,6.03,12.49,8.11,5.76,18.50
270.875,14.83,42.98,57.25,69.71,41.96,41.96,55.22,75.78,7.36,10.72,8.90,5.98,11.65,4.79,4.92,25.36
271.000,14.90,42.59,57.18,69.61,41.49,41.49,54.04,75.49,7.97,5.01,7.27,12.40,12.35,10.98,6.60,22.75
271.125,14.90,41.96,56.31,69.02,41.02,41.02,52.24,75.10,12.49,12.75,4.97,9.79,13.50,7.31,5.94,31.86
271.250,14.80,41.25,55.06,68.04,40.55,40.55,50.67,74.80,3.55,1.47,7.40,5.01,10.72,5.85,5.72,25.71
271.375,14.90,40.47,54.20,66.27,40.31,40.31,50.98,74.90,3.33,4.83,11.56,8.81,9.92,15.49,15.45,27.88
271.500,15.15,40.39,53.73,64.61,40.24,40.24,52.08,74.61,6.12,11.87,8.81,14.96,8.90,13.24,25.75,19.92
271.625,15.54,40.16,52.78,62.75,39.53,39.53,52.55,73.82,4.88,8.42,9.21,13.37,9.12,6.38,25.40,18.72
271.750,16.01,39.45,51.29,60.69,38.27,38.27,51.76,73.14,9.43,13.81,11.07,6.16,9.57,9.21,13.11,16.55
