TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
26.250,8.09,13.41,31.84,46.27,16.47,16.47,23.14,35.59,7.00,8.06,4.26,8.15,29.51,6.12,4.92,7.80
26.375,8.66,14.27,32.47,49.12,16.71,16.71,24.00,36.37,5.94,13.72,7.09,11.29,36.02,9.30,11.82,6.87
26.500,9.80,16.86,34.12,51.96,16.94,16.94,25.57,36.86,8.90,11.42,21.33,7.67,34.64,10.01,16.78,5.28
26.625,10.94,20.31,36.63,54.90,17.10,17.10,27.37,37.65,10.85,13.55,30.22,20.09,27.13,7.80,17.40,5.85
26.750,11.87,23.61,39.22,56.96,17.33,17.33,28.63,38.63,6.03,11.25,22.00,24.03,14.87,6.12,9.52,8.86
26.875,12.48,26.04,41.18,59.31,17.65,17.65,29.18,39.80,8.55,7.58,9.21,11.16,12.31,6.56,9.74,9.92
27.000,12.73,27.37,41.65,61.47,18.12,18.12,29.73,41.08,5.76,9.35,11.60,4.83,10.81,6.29,9.12,12.97
27.125,13.05,27.61,41.18,63.04,18.59,18.59,29.65,42.45,14.21,8.37,5.37,8.37,10.36,8.28,5.94,14.12
27.250,13.30,27.37,41.10,64.80,19.22,19.22,29.49,44.31,4.08,9.39,4.57,18.68,10.27,10.50,6.78,23.06
27.375,13.83,27.22,42.12,66.86,19.84,19.84,29.18,46.67,9.79,7.93,6.82,32.39,12.97,8.37,4.88,25.18
27.500,14.72,27.53,43.22,67.94,20.00,20.00,28.86,49.41,2.89,13.68,10.50,32.88,15.05,2.71,2.00,36.02
27.625,15.72,28.31,44.31,69.61,20.16,20.16,28.55,52.25,8.81,8.42,9.79,23.15,22.79,4.26,2.49,31.02
27.750,16.40,28.86,45.33,71.27,20.16,20.16,28.31,55.20,2.71,6.29,4.66,16.60,29.34,4.92,2.18,30.27
27.875,16.58,28.86,45.96,72.45,20.00,20.00,28.08,57.35,3.33,4.17,2.09,10.63,30.84,3.15,2.84,17.26
28.000,16.43,28.39,45.96,73.63,19.69,19.69,27.76,58.24,1.07,1.83,1.96,4.75,25.58,1.25,1.34,10.58
28.125,16.22,27.92,45.73,74.12,19.29,19.29,27.61,58.43,3.37,4.92,2.18,2.58,14.65,3.55,2.31,5.10
28.250,16.40,28.31,47.22,75.10,19.84,19.84,29.18,58.63,9.74,9.79,6.03,4.48,10.98,4.66,6.12,3.82
28.375,17.40,29.57,50.82,77.94,21.88,21.88,32.39,59.51,7.36,3.15,11.82,21.33,13.55,16.95,23.28,5.90
28.500,18.93,31.45,54.35,79.80,24.71,24.71,36.00,61.37,27.66,28.81,18.10,46.06,25.58,27.44,41.19,13.41
28.625,20.75,33.18,57.65,82.35,27.69,27.69,39.29,63.73,7.05,6.29,17.62,51.01,32.88,23.10,37.70,17.70
28.750,22.07,34.51,60.39,84.71,29.88,29.88,41.96,66.27,9.92,9.21,8.99,26.99,38.71,10.27,18.06,20.93
28.875,22.82,35.14,62.27,86.47,30.59,30.59,42.90,68.14,3.95,2.05,3.55,7.27,30.18,3.42,4.92,17.09
29.000,22.82,34.59,62.20,87.06,29.88,29.88,41.96,68.82,1.65,1.92,2.53,2.05,22.44,1.43,2.05,12.22
29.125,22.64,33.80,60.78,85.88,28.71,28.71,40.31,68.73,1.16,1.34,0.85,1.21,10.45,0.81,1.07,7.44
29.250,22.39,33.25,58.98,84.22,27.76,27.76,38.98,68.82,1.61,0.68,1.25,1.12,4.39,1.47,1.16,3.07
29.375,21.82,32.86,57.25,81.76,26.98,26.98,37.57,68.24,2.58,1.43,1.52,1.52,2.76,2.45,2.62,2.45
29.500,20.86,31.76,55.37,79.22,26.12,26.12,36.00,67.25,2.89,2.80,2.89,2.36,3.07,3.64,2.36,3.91
29.625,19.61,29.33,53.65,77.65,25.41,25.41,34.51,66.57,8.86,6.43,2.40,4.22,7.44,4.75,5.19,5.28
29.750,18.65,26.43,52.31,77.55,25.65,25.65,33.88,66.08,3.33,4.57,3.91,11.96,13.99,4.44,9.12,9.57
29.875,18.18,24.00,51.69,78.24,26.82,26.82,35.06,66.76,16.64,18.01,7.97,23.63,28.10,14.61,21.15,14.74
30.000,17.90,22.35,51.53,78.63,28.31,28.31,37.33,67.94,13.46,3.60,9.26,22.48,32.79,17.35,31.46,23.94
30.125,17.75,21.73,52.39,79.02,29.57,29.57,39.92,69.22,5.54,4.75,3.86,11.07,33.72,11.03,30.40,36.72
30.250,17.36,21.41,52.86,79.51,30.20,30.20,42.27,70.29,8.95,7.05,2.45,5.45,25.36,4.70,16.42,36.55
30.375,16.97,21.02,51.53,79.51,29.96,29.96,43.37,70.59,5.06,3.95,3.99,6.07,18.72,4.48,3.29,33.80
30.500,16.40,20.86,49.57,78.63,29.18,29.18,42.98,69.22,3.91,12.62,7.27,6.56,16.02,1.96,1.87,19.74
30.625,15.79,20.86,48.08,77.55,28.47,28.47,42.43,67.55,7.71,2.93,11.60,10.23,10.45,4.17,3.07,13.19
30.750,14.90,20.78,46.98,75.98,28.24,28.24,42.20,65.88,8.51,10.94,10.45,12.44,9.48,5.23,4.48,6.74
30.875,14.44,20.94,46.04,74.80,28.31,28.31,42.12,64.31,4.79,3.02,6.65,10.72,7.89,3.91,6.07,3.95
31.000,14.69,21.57,45.18,73.53,28.39,28.39,42.20,63.63,11.34,11.38,7.89,8.99,10.50,2.18,6.43,3.20
31.125,15.26,22.67,45.02,72.35,28.63,28.63,42.59,64.02,11.20,6.29,9.17,4.83,10.41,3.20,6.56,4.75
31.250,15.79,23.76,45.18,71.86,28.94,28.94,42.90,64.31,4.88,3.55,6.87,3.42,9.21,3.20,7.05,4.17
31.375,15.79,23.76,43.84,71.08,28.24,28.24,41.49,64.12,4.17,4.17,5.37,6.34,7.80,4.75,6.16,3.82
31.500,14.94,22.59,40.94,69.51,26.20,26.20,38.27,63.04,3.82,3.20,4.13,3.68,6.12,3.46,5.06,2.36
31.625,13.48,21.10,37.73,68.63,23.29,23.29,34.75,60.69,5.41,4.08,3.42,3.37,6.07,3.33,5.23,2.89
31.750,11.94,19.29,34.27,66.67,20.47,20.47,31.22,57.94,5.76,5.01,6.91,2.05,5.23,6.34,6.29,3.07
31.875,10.70,18.04,30.82,64.41,18.35,18.35,27.92,55.29,6.52,3.24,8.11,3.11,6.25,7.36,5.90,3.86
32.000,10.37,17.65,28.16,62.06,17.57,17.57,26.12,53.24,6.74,6.34,4.88,3.42,7.00,3.15,3.51,3.91
32.125,10.70,18.12,27.45,60.69,18.12,18.12,25.96,51.96,4.17,4.08,4.26,3.02,8.42,5.90,2.22,4.35
32.250,11.19,18.67,28.00,60.39,19.22,19.22,26.27,51.37,3.51,5.94,2.93,2.80,7.84,5.50,2.00,3.64
32.375,11.73,19.22,28.47,60.00,20.24,20.24,26.67,50.78,2.40,5.85,2.31,2.84,6.96,5.76,2.40,2.89
32.500,12.19,19.76,29.10,59.71,21.18,21.18,26.90,50.00,3.55,8.42,4.57,3.11,6.60,7.58,3.51,2.80
32.625,12.76,20.16,29.65,59.80,21.96,21.96,27.29,49.02,6.12,6.78,5.14,4.48,5.45,5.06,4.17,2.49
32.750,13.19,20.47,29.25,58.82,21.88,21.88,26.90,47.25,3.91,12.57,6.07,6.07,4.97,4.70,4.79,2.18
32.875,13.30,20.47,28.16,56.86,21.10,21.10,25.65,45.20,7.27,5.50,5.06,6.78,5.50,5.37,3.77,2.22
33.000,12.91,19.76,25.96,55.20,19.37,19.37,22.90,42.25,3.60,7.84,2.93,8.24,7.31,4.97,3.60,3.29
33.125,12.34,18.67,23.45,53.14,17.41,17.41,19.53,39.12,8.20,1.38,4.17,7.09,12.22,3.95,4.26,4.44
33.250,11.80,17.73,21.80,51.57,15.92,15.92,16.24,35.98,4.04,5.50,4.92,8.24,13.46,5.63,3.15,5.54
33.375,11.69,17.57,21.80,50.59,15.14,15.14,13.57,33.04,6.60,4.57,4.52,13.99,13.15,6.34,7.22,4.88
33.500,11.76,17.65,22.90,49.71,14.75,14.75,12.55,30.39,12.00,9.92,5.45,17.22,9.57,3.24,11.03,5.37
33.625,11.80,17.49,23.69,48.92,15.14,15.14,13.02,28.92,7.22,3.68,3.33,12.18,7.97,3.20,11.16,3.73
33.750,11.76,17.02,23.37,48.63,15.29,15.29,13.80,27.65,5.94,4.61,3.42,7.58,5.85,4.44,7.62,3.55
33.875,11.62,16.31,22.51,48.04,15.22,15.22,13.96,26.27,4.35,5.23,7.05,4.75,4.39,3.95,4.88,2.27
34.000,11.41,15.76,21.41,46.76,15.22,15.22,14.04,24.80,5.10,7.40,6.91,2.53,3.02,5.37,5.50,2.27
34.125,11.12,15.29,20.86,45.59,15.29,15.29,14.12,23.43,5.32,5.81,5.19,3.77,3.33,5.98,6.12,2.14
34.250,10.80,14.59,20.39,44.51,15.53,15.53,14.20,22.25,2.49,5.50,2.36,3.68,4.48,3.86,6.07,2.00
34.375,10.52,13.73,20.24,43.82,15.69,15.69,14.12,21.18,2.58,2.22,1.78,3.37,5.32,5.32,4.79,1.92
34.500,10.30,13.25,20.16,43.24,15.69,15.69,14.04,20.20,5.50,3.55,2.53,5.19,5.63,6.82,3.51,2.22
34.625,10.20,13.10,19.92,41.96,16.00,16.00,14.12,19.12,6.07,5.19,3.55,4.61,5.01,5.54,3.20,2.18
34.750,10.09,12.86,19.84,40.59,16.31,16.31,14.75,18.63,8.55,2.71,3.02,5.10,4.48,6.07,8.24,2.53
34.875,10.09,12.86,20.08,39.61,16.47,16.47,15.84,18.33,2.80,3.24,3.95,7.53,4.44,8.15,13.59,3.07
35.000,9.91,12.47,20.55,38.63,16.39,16.39,17.02,18.53,4.66,8.20,6.25,9.39,4.08,7.22,12.44,4.48
35.125,9.84,11.84,20.94,38.04,16.00,16.00,17.80,18.53,10.81,5.50,5.23,9.17,4.35,4.83,7.44,4.75
35.250,9.70,11.45,21.88,38.04,15.22,15.22,18.20,18.33,6.16,8.51,4.04,11.34,6.74,2.67,3.24,4.52
35.375,9.63,11.14,23.37,38.92,14.43,14.43,18.20,18.53,12.66,8.64,3.77,17.40,8.37,2.09,2.98,4.61
35.500,9.55,10.82,24.71,40.10,13.73,13.73,18.27,19.02,10.14,8.73,2.58,19.65,9.79,3.60,4.61,5.50
35.625,9.73,10.82,25.96,40.78,13.25,13.25,18.59,19.80,7.71,5.14,2.58,15.76,9.52,5.01,5.98,6.78
35.750,9.73,10.59,26.90,40.39,13.10,13.10,18.98,20.69,7.09,7.75,3.11,10.36,7.53,5.63,7.13,9.21
35.875,9.66,10.51,27.29,39.51,13.18,13.18,19.14,21.18,7.09,7.67,2.09,4.83,5.28,4.97,8.55,8.95
36.000,9.55,10.20,27.22,38.43,13.18,13.18,19.61,21.47,9.92,10.67,3.64,3.55,3.02,3.29,7.93,8.20
36.125,9.45,9.96,27.22,37.84,13.18,13.18,20.24,21.57,10.45,1.25,2.00,6.65,3.46,2.18,6.38,5.41
36.250,9.34,9.96,27.76,38.24,13.02,13.02,21.02,21.96,8.28,2.89,2.67,5.63,6.74,3.55,7.53,3.95
36.375,9.30,9.88,27.69,38.63,12.78,12.78,21.73,22.55,9.96,6.07,4.17,3.29,11.34,4.08,11.11,4.08
36.500,9.23,9.65,26.75,38.82,12.24,12.24,21.96,23.24,8.46,2.62,4.35,5.23,13.99,3.37,8.64,4.04
36.625,9.13,9.25,25.25,38.63,11.84,11.84,21.65,24.02,5.72,2.36,2.27,5.59,14.56,2.58,4.22,4.70
36.750,8.77,9.18,24.31,38.33,11.61,11.61,21.10,25.20,4.17,4.57,3.86,4.48,12.75,3.68,1.47,5.14
36.875,8.70,9.10,23.92,37.94,11.61,11.61,20.55,26.76,6.34,4.70,6.29,5.14,12.09,4.44,2.00,6.69
37.000,8.81,8.86,24.16,37.65,11.69,11.69,20.47,28.63,10.67,4.08,6.12,6.34,9.83,2.98,2.67,6.91
37.125,9.09,8.71,24.31,36.96,11.61,11.61,20.63,30.10,9.48,9.79,2.67,4.66,6.91,3.91,2.71,5.54
37.250,9.23,8.55,24.47,36.08,11.29,11.29,20.47,31.27,5.94,2.53,3.86,2.76,3.46,5.41,3.55,4.97
37.375,9.34,8.63,24.31,35.29,10.98,10.98,20.31,32.25,3.60,6.12,6.47,1.69,3.15,4.97,4.04,4.39
37.500,9.45,8.63,24.00,34.71,10.51,10.51,20.08,33.43,7.89,2.31,5.72,2.45,3.55,2.76,2.98,6.38
37.625,9.59,8.71,24.00,34.80,10.20,10.20,20.47,34.61,12.75,7.27,2.00,5.50,5.32,0.99,3.42,5.59
37.750,9.70,8.63,24.63,35.69,9.88,9.88,20.94,35.59,2.98,4.35,1.30,9.12,6.16,1.03,8.20,5.63
37.875,9.95,8.55,25.57,37.25,9.25,9.25,20.78,36.27,4.13,4.79,1.92,11.73,8.95,2.09,10.58,4.52
38.000,10.30,8.63,26.27,38.53,8.71,8.71,20.00,36.67,3.68,6.60,2.71,11.65,9.96,3.91,8.20,7.31
38.125,10.77,9.33,27.69,40.00,8.24,8.24,19.14,37.35,6.87,7.58,7.53,17.17,10.76,3.73,4.92,8.99
38.250,11.16,10.43,29.41,41.86,8.16,8.16,18.43,38.14,8.37,7.62,12.53,18.72,11.91,2.27,1.96,10.76
38.375,11.37,11.84,30.59,43.53,8.63,8.63,18.59,38.82,11.78,5.19,10.41,12.22,14.65,5.23,6.69,11.07
38.500,11.19,12.86,30.51,44.51,9.33,9.33,19.53,39.31,5.28,4.83,4.17,4.97,15.05,7.97,12.26,10.50
38.625,10.80,13.18,29.18,45.10,9.96,9.96,20.71,40.00,10.41,5.50,7.00,3.29,15.67,8.33,13.02,11.38
38.750,10.59,13.41,27.84,45.98,10.35,10.35,21.49,40.59,3.68,1.56,8.11,4.61,11.07,7.13,9.79,7.80
38.875,10.09,13.65,27.14,47.25,10.67,10.67,21.65,41.08,9.35,2.53,5.01,7.75,13.28,4.04,5.50,5.98
39.000,9.70,14.04,27.37,48.53,10.75,10.75,21.57,42.06,6.25,4.44,2.80,10.94,11.11,1.87,4.97,4.88
39.125,9.27,14.59,27.92,49.90,10.75,10.75,21.02,43.04,6.25,2.45,6.91,10.41,12.71,5.28,6.74,5.76
39.250,9.02,15.22,28.00,50.69,11.06,11.06,20.47,43.92,12.88,2.09,5.94,8.24,12.22,7.27,6.07,8.95
39.375,9.06,15.45,27.61,49.80,11.53,11.53,19.84,44.31,4.75,4.48,2.58,7.71,12.80,7.84,3.24,8.33
39.500,9.27,15.61,27.69,48.53,12.16,12.16,19.53,44.22,14.79,6.12,2.49,12.66,12.62,5.14,5.90,8.55
39.625,9.45,16.00,28.78,48.33,12.71,12.71,19.76,44.02,4.30,4.61,3.73,15.67,11.87,2.40,10.36,7.27
39.750,9.52,16.31,29.96,48.82,13.02,13.02,20.47,44.31,5.19,3.42,2.80,13.95,10.58,3.33,14.61,8.86
39.875,9.48,16.55,30.67,49.31,13.25,13.25,21.41,44.22,2.27,3.33,5.10,9.39,8.33,3.60,13.81,9.57
40.000,9.48,16.55,30.59,49.31,13.18,13.18,22.27,44.02,5.23,6.87,6.78,5.01,5.19,2.98,9.08,9.35
40.125,9.45,16.55,30.67,49.61,13.10,13.10,22.51,43.33,2.89,5.28,3.77,7.97,3.20,2.84,6.47,7.36
40.250,9.45,16.47,31.45,50.49,13.02,13.02,22.59,43.04,12.44,12.62,1.56,12.00,5.45,3.02,3.29,7.05
40.375,9.52,16.31,32.47,51.96,13.25,13.25,22.67,42.84,3.20,4.35,3.64,12.62,6.87,3.73,4.97,6.78
40.500,9.48,16.47,33.80,53.63,13.57,13.57,22.90,42.55,8.55,3.86,6.25,12.71,7.44,5.59,8.64,5.76
40.625,9.38,17.10,35.69,54.90,14.12,14.12,23.76,42.06,2.40,5.06,8.02,17.04,4.26,3.64,11.25,4.26
40.750,9.20,17.96,37.25,55.69,14.82,14.82,24.31,41.67,7.18,5.14,10.50,13.99,3.37,5.14,9.79,2.89
40.875,9.09,19.22,38.04,56.08,15.45,15.45,24.31,41.76,5.50,6.07,11.20,4.83,3.42,4.88,5.85,3.20
41.000,9.06,20.16,37.80,56.57,16.00,16.00,23.84,41.96,17.62,10.98,10.10,3.15,8.81,3.24,5.32,3.46
41.125,8.84,20.78,36.94,57.06,16.24,16.24,23.61,41.86,7.40,8.02,6.69,2.84,13.11,4.08,6.69,5.41
41.250,8.63,20.47,35.45,57.75,16.55,16.55,23.92,41.96,14.65,7.89,2.31,3.20,15.01,3.95,8.02,7.05
41.375,8.34,19.84,33.96,57.94,16.94,16.94,25.25,43.14,6.34,2.84,6.52,3.64,12.80,8.42,12.84,13.77
41.500,7.99,19.14,33.10,57.84,17.41,17.41,27.06,45.59,4.52,2.00,7.00,8.37,14.74,10.36,18.59,24.12
41.625,7.99,18.67,33.18,58.63,17.80,17.80,28.55,47.94,7.80,3.73,5.90,7.71,19.47,5.32,16.33,29.56
41.750,8.34,18.98,34.27,59.90,17.88,17.88,29.10,49.61,6.60,11.42,10.14,5.28,23.28,4.22,6.78,35.66
41.875,8.88,19.84,35.69,61.57,17.88,17.88,28.78,50.78,9.43,5.45,11.29,7.44,23.41,8.28,5.59,27.70
42.000,9.34,20.47,36.39,62.35,17.80,17.80,28.31,51.86,8.28,3.68,9.96,8.90,18.59,8.46,3.02,22.53
42.125,9.66,20.86,36.47,63.04,17.73,17.73,28.16,52.35,7.22,7.05,9.52,6.65,13.86,6.96,2.36,10.76
42.250,9.98,21.33,36.63,63.73,17.65,17.65,27.76,52.25,8.02,4.92,10.50,7.53,11.96,6.56,3.86,5.72
42.375,10.23,21.80,37.10,64.51,17.96,17.96,27.61,52.16,5.06,4.75,7.40,9.43,11.25,8.33,3.37,4.66
42.500,10.30,22.35,37.88,65.78,17.96,17.96,27.29,51.67,10.85,3.68,5.10,4.75,15.41,8.06,2.45,4.17
42.625,10.16,22.75,37.96,66.08,17.80,17.80,26.51,50.69,3.46,4.97,3.55,6.12,11.96,4.52,1.69,3.82
42.750,10.09,22.98,37.25,65.78,17.57,17.57,25.18,49.51,8.99,7.44,4.83,7.09,14.92,2.58,2.31,2.18
42.875,10.20,23.29,37.02,65.88,17.41,17.41,23.84,48.04,7.18,4.17,8.59,10.14,12.26,7.31,4.04,1.83
43.000,10.55,24.16,37.80,67.06,17.57,17.57,22.90,46.37,7.67,10.67,10.98,16.78,19.16,9.48,7.80,2.00
43.125,10.70,25.25,39.37,68.73,18.12,18.12,22.51,45.20,5.67,5.67,7.62,14.08,17.97,10.01,9.26,2.31
43.250,10.77,26.20,40.31,70.39,18.90,18.90,22.51,44.31,5.45,5.19,3.37,6.56,22.53,6.78,7.97,2.62
43.375,10.55,26.67,40.39,71.27,19.37,19.37,22.82,43.63,7.49,8.06,6.07,3.02,17.93,4.04,5.76,2.53
43.500,10.27,26.90,40.24,70.78,19.69,19.69,23.06,42.84,4.22,7.27,5.45,8.64,14.79,3.55,5.94,2.93
43.625,10.16,27.06,40.08,69.31,20.24,20.24,23.22,41.96,2.58,1.96,4.26,12.26,8.51,9.08,6.47,4.70
43.750,10.45,27.06,39.69,68.53,21.02,21.02,23.45,41.96,2.05,3.91,6.25,14.61,6.25,12.84,8.59,5.32
43.875,10.70,26.75,38.98,68.14,21.73,21.73,23.69,42.55,6.52,4.92,6.65,14.61,5.54,12.53,9.61,6.03
44.000,11.02,26.04,38.27,67.06,22.04,22.04,24.08,43.82,3.15,7.09,2.98,10.27,5.67,7.36,5.10,7.89
44.125,11.19,25.25,37.96,65.49,21.96,21.96,24.39,45.59,4.30,4.79,2.40,7.49,4.88,3.37,2.14,10.89
44.250,11.30,24.86,37.88,64.22,21.73,21.73,24.71,47.65,2.67,7.53,2.18,3.95,5.23,2.89,3.20,16.25
44.375,11.27,24.86,37.96,63.24,21.41,21.41,24.71,49.02,5.23,3.46,3.95,3.55,5.67,2.93,4.61,14.08
44.500,11.30,24.78,37.33,61.96,20.71,20.71,23.76,48.33,8.64,4.52,6.74,4.70,6.21,3.15,7.36,13.86
44.625,11.55,24.39,36.08,59.71,19.92,19.92,22.04,46.57,3.42,4.04,4.92,4.08,7.13,2.09,6.29,8.59
44.750,11.98,24.00,34.82,57.06,19.22,19.22,20.55,44.22,10.41,12.80,3.91,6.87,6.69,4.22,8.81,9.96
44.875,12.23,23.22,33.65,54.80,18.75,18.75,19.92,41.76,8.73,7.13,2.84,7.40,7.97,3.37,12.26,7.62
45.000,12.05,22.04,32.55,52.65,18.51,18.51,20.39,39.80,4.08,3.51,1.34,5.32,8.33,1.69,8.90,9.96
45.125,11.87,21.10,31.84,51.76,18.35,18.35,21.02,38.14,2.71,6.03,1.43,4.13,10.10,2.18,5.41,9.08
45.250,11.80,20.31,31.37,50.78,18.90,18.90,21.49,37.06,5.76,2.40,1.96,6.21,11.38,5.37,6.65,10.32
45.375,11.69,19.53,30.98,49.61,19.76,19.76,22.04,36.47,8.15,6.43,5.32,7.84,10.32,10.32,6.38,9.39
45.500,11.69,18.75,30.12,47.84,20.31,20.31,22.27,36.37,3.64,3.82,6.29,7.22,8.64,9.66,3.37,7.67
45.625,11.73,18.35,29.57,45.78,20.39,20.39,22.59,36.47,3.24,6.47,5.28,7.13,5.76,6.25,1.87,6.60
45.750,11.66,18.12,29.41,44.80,20.39,20.39,23.06,36.86,5.45,2.00,4.39,8.59,6.43,2.58,6.43,5.85
45.875,11.62,18.04,29.57,44.80,20.39,20.39,24.08,37.65,7.09,8.95,4.66,12.97,7.93,3.51,10.76,5.72
46.000,11.62,17.57,29.33,44.61,20.71,20.71,25.02,38.92,3.86,2.00,4.92,15.36,12.04,2.71,13.24,8.64
46.125,11.62,16.71,28.63,44.02,20.86,20.86,26.12,40.69,10.50,6.29,6.69,14.21,13.06,6.16,17.26,9.92
46.250,11.44,15.84,27.61,43.14,21.02,21.02,27.45,42.55,8.64,5.85,6.29,13.19,16.38,5.59,16.64,13.99
46.375,11.48,15.22,26.98,42.25,20.78,20.78,28.78,44.22,5.19,3.64,4.08,10.19,14.96,2.27,9.17,13.86
46.500,11.44,14.67,26.67,41.76,20.39,20.39,29.41,45.20,4.79,2.98,1.83,8.46,15.54,2.58,5.14,12.40
46.625,11.34,14.43,26.12,42.35,20.08,20.08,29.57,45.49,2.27,2.53,4.70,5.85,12.97,4.75,7.93,8.99
46.750,11.19,14.43,25.88,43.92,19.61,19.61,29.57,45.98,6.91,3.91,4.52,6.65,14.30,7.84,10.72,5.06
46.875,11.05,14.43,25.57,45.20,19.14,19.14,29.96,46.57,6.91,4.17,3.02,9.26,12.57,6.96,12.53,4.17
47.000,10.98,14.98,25.33,45.98,18.35,18.35,30.27,47.16,4.26,2.98,9.74,10.36,11.20,3.24,12.31,6.21
47.125,10.87,15.92,25.41,46.18,17.73,17.73,30.43,46.86,1.47,7.31,10.58,7.71,6.16,3.20,5.98,7.18
47.250,10.77,16.63,25.57,46.76,17.73,17.73,30.51,45.49,3.29,3.07,7.80,2.71,5.85,4.70,2.45,8.86
47.375,10.70,16.86,25.41,46.57,18.51,18.51,30.12,43.43,6.69,7.93,6.16,2.22,6.74,10.01,2.49,7.00
47.500,10.77,17.10,25.33,46.57,19.76,19.76,29.49,41.67,9.39,5.01,3.91,5.76,12.00,10.81,3.02,9.12
47.625,10.73,17.25,25.49,47.06,20.71,20.71,29.02,40.59,3.77,8.42,3.77,6.47,11.38,5.01,4.44,9.26
47.750,10.59,17.57,25.88,48.04,21.02,21.02,28.24,40.10,8.20,4.92,6.25,2.84,11.11,3.42,3.42,10.32
47.875,10.20,17.88,26.12,49.02,20.94,20.94,27.22,40.39,6.69,6.82,2.31,2.89,6.07,5.14,2.36,9.26
48.000,9.88,17.96,26.20,49.51,20.47,20.47,25.80,40.78,5.63,4.44,3.51,5.50,4.66,5.06,2.84,6.87
48.125,9.66,17.88,26.20,49.80,20.31,20.31,24.63,40.29,6.56,4.30,3.68,7.71,5.23,3.91,4.30,5.10
48.250,9.52,18.04,26.90,49.90,20.00,20.00,24.08,39.51,8.46,4.92,3.42,11.07,7.13,5.32,6.52,3.11
48.375,9.38,18.35,27.53,49.41,19.45,19.45,23.92,38.73,4.08,2.36,6.60,12.40,7.13,6.91,8.20,3.11
48.500,9.23,18.67,27.92,49.12,18.75,18.75,23.84,38.14,8.06,5.94,9.12,10.05,6.12,5.41,7.62,4.88
48.625,9.16,18.82,28.00,49.22,18.12,18.12,23.92,37.84,7.75,3.46,8.73,3.91,5.94,3.77,5.94,5.90
48.750,9.20,18.90,27.69,49.90,17.33,17.33,23.92,38.14,9.74,7.00,5.37,2.67,6.56,1.34,4.70,8.55
48.875,9.34,18.98,27.14,49.80,17.10,17.10,23.61,39.12,10.94,5.28,2.53,3.86,5.54,3.37,3.29,8.90
49.000,9.52,18.90,26.27,48.82,16.86,16.86,22.82,40.10,5.10,8.11,4.52,5.10,3.73,6.87,1.34,7.80
49.125,9.66,18.90,25.57,47.35,16.94,16.94,22.35,40.59,5.10,7.44,4.48,6.56,2.05,5.41,2.40,6.78
49.250,9.70,18.90,25.10,45.59,17.02,17.02,22.04,40.78,4.26,7.89,4.57,9.12,1.83,5.14,7.09,6.03
49.375,9.66,18.90,24.94,44.02,17.41,17.41,21.25,40.49,6.78,5.85,6.52,7.36,1.56,8.95,7.58,7.27
49.500,9.63,18.98,25.02,42.75,17.80,17.80,20.55,39.90,3.64,4.35,5.06,3.86,1.74,5.67,6.65,7.62
49.625,9.66,19.14,25.41,42.16,18.20,18.20,20.39,39.41,9.17,5.76,4.75,8.51,2.67,3.02,10.14,7.00
49.750,9.84,19.53,26.12,41.67,18.35,18.35,20.78,39.90,3.77,5.59,7.18,11.03,4.44,6.78,9.39,7.22
49.875,10.02,20.08,26.75,40.98,18.12,18.12,20.63,40.49,4.66,3.29,8.64,10.19,4.88,5.28,9.43,7.09
50.000,10.02,20.00,26.98,40.49,17.49,17.49,19.76,40.20,3.60,4.30,4.44,11.07,4.70,2.67,7.75,7.22
50.125,9.98,19.22,26.75,39.90,17.02,17.02,18.35,38.82,3.11,3.02,3.55,8.33,3.51,2.36,3.82,7.75
50.250,9.73,18.04,26.35,39.80,16.94,16.94,17.41,38.14,1.52,5.41,4.39,5.41,3.29,4.75,2.53,6.25
50.375,9.59,17.25,26.27,40.39,16.86,16.86,17.33,37.55,5.19,5.63,4.92,8.37,5.72,5.72,6.65,5.63
50.500,9.45,17.02,26.59,41.47,16.47,16.47,17.96,37.45,3.77,5.98,5.98,9.57,9.35,4.70,10.63,3.86
50.625,9.20,16.47,27.22,42.75,16.00,16.00,19.22,37.75,7.31,6.78,6.34,10.50,13.77,3.42,11.07,4.17
50.750,9.16,15.92,28.39,44.12,15.69,15.69,21.18,39.22,8.73,8.28,2.45,13.55,22.75,5.98,8.59,8.68
50.875,9.30,15.22,29.96,45.69,16.63,16.63,23.92,41.08,4.08,4.13,2.53,22.57,31.46,15.89,25.22,12.49
51.000,9.73,14.82,31.92,47.65,18.82,18.82,27.37,42.84,14.08,14.34,4.61,26.06,35.53,23.45,43.09,17.62
51.125,10.34,14.90,34.04,49.31,21.57,21.57,30.90,45.10,17.93,9.04,5.50,18.46,37.43,22.61,42.21,19.74
51.250,10.87,15.06,34.90,50.49,24.08,24.08,34.51,48.04,9.70,6.96,7.49,9.30,28.28,10.94,27.13,21.60
51.375,11.44,15.37,34.59,51.18,25.18,25.18,37.02,51.27,10.94,7.49,7.31,5.94,22.30,2.49,9.17,22.48
51.500,12.05,15.53,33.96,52.25,25.25,25.25,37.73,53.92,4.97,7.89,6.56,9.70,11.25,4.44,10.89,16.78
51.625,12.69,15.61,33.65,53.33,25.18,25.18,38.27,55.39,12.18,10.63,4.48,10.89,9.48,4.35,11.38,12.00
