"Time","Beta R PIP","Alpha R PIP","Theta R PIP","Delta R PIP","Beta L PIP","Alpha L PIP","Theta L PIP","Delta L PIP","beta L","beta R","alpha R","theta R","delta R","alpha L","theta L","delta L"
252.250,18.75,25.80,42.51,68.82,17.40,21.25,49.57,71.96,8.51,11.11,8.46,7.71,14.48,4.61,6.47,19.21
252.375,18.79,25.57,43.37,69.51,17.47,20.31,49.41,71.18,4.30,11.29,3.68,5.06,11.96,3.37,10.89,10.27
252.500,18.72,25.10,44.55,70.69,17.29,18.75,49.10,70.59,7.97,13.24,3.07,13.90,10.98,2.71,13.15,5.19
252.625,18.36,24.63,45.65,71.27,17.11,17.33,48.71,69.90,12.04,7.75,6.34,15.01,9.57,3.33,9.12,3.20
252.750,17.90,24.39,45.96,71.76,17.08,16.39,48.55,69.61,7.71,5.90,5.81,8.46,8.11,4.35,3.82,5.54
252.875,17.33,23.92,45.41,72.75,17.08,15.84,47.84,69.51,6.34,5.37,2.89,7.71,8.02,4.70,5.81,8.59
253.000,17.08,23.61,45.57,73.92,17.11,15.53,47.45,69.61,16.51,7.93,3.91,22.13,8.28,3.46,16.69,12.57
253.125,16.72,24.00,46.04,75.10,17.61,15.61,47.92,70.00,14.26,6.07,7.62,24.38,11.42,4.61,27.79,18.72
253.250,16.65,25.33,47.14,76.67,18.68,16.47,48.86,70.88,22.66,5.10,15.32,20.40,22.48,10.14,36.02,29.56
253.375,16.86,26.98,48.31,78.92,20.25,18.27,49.57,71.76,29.43,10.23,18.99,15.85,34.47,15.49,29.34,34.73
253.500,17.33,28.31,48.94,81.27,21.68,19.69,49.73,73.24,10.85,8.81,14.08,13.15,36.19,15.98,12.75,45.13
253.625,17.79,28.63,48.63,82.94,22.64,20.55,49.18,74.22,9.79,11.34,5.63,11.91,33.05,17.35,8.51,43.18
253.750,18.25,28.55,48.24,84.12,23.14,21.49,48.24,74.90,7.31,13.99,7.05,15.18,19.56,18.19,17.79,43.09
253.875,18.54,28.31,48.31,84.12,23.24,22.75,47.69,75.49,3.73,13.68,10.32,17.48,15.27,16.91,18.28,37.96
254.000,18.86,27.84,47.76,83.73,23.42,23.61,47.14,76.08,5.41,7.00,9.26,14.74,10.89,10.98,15.76,28.98
254.125,19.11,26.98,47.22,83.73,23.71,23.69,46.98,76.27,14.96,7.36,6.21,12.53,15.76,10.01,15.49,24.12
254.250,19.25,26.51,46.75,83.53,24.10,23.45,47.45,76.08,14.52,7.93,3.64,6.56,19.47,9.30,14.79,18.10
254.375,19.47,26.51,46.27,82.75,24.14,23.29,47.92,75.88,6.82,5.54,2.22,6.03,16.47,7.67,10.89,17.48
254.500,19.57,26.82,46.35,81.86,23.92,23.29,48.00,76.37,14.08,3.42,5.06,10.85,13.37,7.67,9.35,17.97
254.625,19.61,26.75,47.22,81.18,23.57,23.69,48.00,75.78,7.22,12.26,6.60,11.29,7.67,5.98,8.24,20.45
254.750,19.71,26.35,47.69,80.59,23.24,24.08,48.63,75.39,3.86,5.01,4.61,11.65,6.82,6.96,7.18,22.48
254.875,19.96,26.27,47.69,80.29,23.32,24.55,49.49,75.20,6.60,10.58,3.64,12.53,5.45,7.71,13.33,22.08
255.000,20.32,26.67,47.53,79.51,23.67,24.94,50.59,74.80,6.52,6.12,10.54,11.20,4.39,8.46,19.47,17.70
255.125,20.78,27.45,47.37,78.14,24.21,25.49,51.76,74.51,6.43,10.98,11.78,6.16,3.37,6.74,16.82,13.37
255.250,21.07,27.76,47.14,76.27,24.67,26.12,52.94,74.61,8.15,7.05,7.00,7.53,2.93,3.91,9.39,13.81
255.375,21.18,27.29,47.29,74.80,25.06,26.43,53.96,75.29,13.50,5.41,3.11,10.45,4.83,4.26,16.11,13.59
255.500,21.11,27.22,47.84,74.80,25.49,26.82,54.90,76.67,6.91,7.31,5.81,13.24,6.78,4.13,18.28,15.45
255.625,20.93,27.61,47.84,75.00,26.10,27.61,55.61,78.04,13.68,3.64,11.42,12.49,12.57,6.29,11.25,18.90
255.750,21.07,28.00,46.90,75.00,26.60,28.16,55.84,79.12,8.06,12.40,12.04,6.34,15.45,4.44,3.73,24.47
255.875,21.43,28.55,45.80,74.61,26.70,28.71,55.69,79.80,5.19,5.76,7.44,5.19,17.17,2.58,3.20,26.37
256.000,21.64,28.86,44.94,73.82,26.49,28.63,55.37,80.20,3.46,6.47,6.60,6.78,11.51,2.36,5.81,24.25
256.125,21.60,29.33,43.45,73.04,26.20,28.55,54.04,80.10,8.24,9.70,8.81,7.62,12.75,3.02,5.54,20.18
256.250,21.46,29.33,42.12,72.55,25.53,28.47,51.84,79.12,7.49,2.62,9.96,7.00,13.64,6.16,4.26,17.48
256.375,21.11,28.71,41.02,72.35,24.24,27.84,49.96,77.75,7.71,12.31,7.09,5.54,18.99,8.02,7.27,13.81
256.500,20.50,27.37,40.16,71.86,22.85,26.82,48.63,76.18,13.99,5.06,4.08,8.24,16.11,8.15,13.50,10.54
256.625,19.75,25.88,39.14,70.29,21.60,25.33,47.92,75.29,4.13,7.71,5.37,8.33,12.75,5.23,21.11,9.08
256.750,18.93,25.02,38.43,68.33,20.64,23.84,47.61,74.71,5.32,10.45,7.09,6.74,7.89,4.52,18.63,9.74
256.875,18.29,24.63,37.65,67.06,20.18,22.43,46.90,74.02,10.76,7.58,8.68,6.91,7.53,7.18,13.77,12.80
257.000,17.83,24.16,36.47,66.86,20.11,21.02,46.12,73.53,6.82,10.67,6.56,11.29,8.81,7.89,12.57,16.60
257.125,17.29,23.45,35.45,65.69,19.96,20.00,45.57,73.82,9.17,5.67,5.14,10.67,9.61,7.93,10.32,20.49
257.250,17.04,23.06,34.82,64.12,19.82,19.37,45.57,74.80,12.31,14.74,6.34,5.19,8.02,9.48,5.90,21.55
257.375,17.15,23.22,34.51,62.75,19.64,18.98,45.18,75.78,4.61,10.23,6.60,9.57,6.56,7.53,6.65,22.26
257.500,17.40,23.45,34.59,62.06,19.64,18.82,44.78,75.78,15.80,14.34,3.29,12.66,7.75,2.18,9.70,15.80
257.625,17.75,23.53,34.43,61.96,19.75,18.51,44.47,74.41,8.15,1.96,3.51,9.96,8.59,4.66,8.24,11.87
257.750,17.79,23.37,33.80,62.25,20.07,18.27,44.24,73.14,11.65,10.89,4.79,6.52,13.50,4.17,6.25,7.49
257.875,17.58,23.22,33.18,63.24,20.36,18.27,43.61,72.35,12.44,7.31,3.42,3.29,12.80,5.50,5.59,7.93
258.000,17.29,23.06,32.86,64.12,20.61,18.51,42.75,71.57,9.96,2.62,4.13,4.57,11.42,7.40,10.10,9.88
258.125,16.90,22.35,32.47,64.80,20.68,18.59,41.96,71.08,11.87,10.50,8.51,6.07,7.00,5.90,10.54,10.05
258.250,16.79,21.65,32.55,65.59,20.64,18.51,41.41,70.69,8.64,6.25,9.39,9.21,6.07,3.11,9.48,11.25
258.375,16.97,20.94,32.47,66.27,20.50,18.27,41.25,70.49,12.97,18.50,6.03,12.57,8.73,2.05,6.29,12.49
258.500,17.15,20.71,31.84,66.47,20.39,17.96,40.78,70.39,4.97,5.23,4.26,10.76,11.03,1.87,11.78,14.43
258.625,17.25,20.55,31.14,66.37,20.04,17.65,40.31,70.69,2.93,9.21,4.79,5.59,11.38,2.76,17.53,19.87
258.750,17.18,19.84,30.51,65.69,19.11,17.02,39.53,71.18,4.61,5.54,2.62,6.96,11.82,4.83,14.26,23.01
258.875,16.83,19.22,30.51,65.29,18.18,16.47,38.98,71.37,2.93,4.22,4.39,11.38,9.88,4.88,7.67,21.42
259.000,16.47,19.06,31.14,64.80,17.79,16.71,38.35,70.88,8.24,8.33,10.58,8.02,9.35,8.42,4.79,19.92
259.125,16.36,19.45,31.22,64.22,17.90,17.49,37.73,69.31,5.59,4.83,11.03,3.60,6.03,9.39,4.97,13.37
259.250,16.61,19.84,30.67,62.75,18.15,18.35,37.10,67.84,7.44,11.60,6.25,2.53,3.60,7.05,6.87,13.46
259.375,16.83,19.84,30.04,61.37,18.50,18.82,36.94,66.96,6.65,6.21,3.68,2.84,4.92,7.31,11.03,8.55
259.500,16.93,19.37,29.88,60.49,18.72,19.06,37.02,66.67,13.95,8.68,2.49,4.75,7.22,8.59,15.36,8.51
259.625,17.08,18.82,30.20,60.20,18.82,19.14,37.33,67.65,6.69,3.77,2.58,10.89,8.95,6.78,18.63,9.04
259.750,17.25,18.51,30.75,61.27,19.04,19.45,37.88,69.41,9.12,8.81,2.67,8.37,8.24,6.07,12.31,17.62
259.875,17.58,18.75,31.37,63.14,19.32,20.08,37.88,70.59,7.40,6.82,9.04,5.59,7.93,5.67,6.60,21.51
260.000,18.43,19.61,32.63,65.00,19.79,21.10,38.27,71.76,10.50,11.03,17.44,13.24,10.76,7.89,7.62,22.17
260.125,19.54,21.10,34.12,66.76,20.39,22.59,39.14,72.84,11.20,10.45,22.84,28.23,18.46,19.43,9.66,20.93
260.250,20.61,23.06,35.76,68.63,21.21,24.47,40.71,72.94,21.51,22.84,20.31,39.95,27.35,23.06,24.69,25.49
260.375,21.32,25.02,37.57,70.20,22.03,26.20,42.59,72.94,10.36,7.71,10.98,26.51,41.85,14.03,30.00,40.35
260.500,21.46,26.27,39.06,71.76,22.32,27.29,44.47,73.14,10.54,11.65,3.20,13.19,36.68,3.60,19.92,35.57
260.625,21.14,26.43,39.45,73.14,21.93,27.53,45.49,74.02,5.19,3.46,6.52,6.91,27.17,6.60,6.96,26.64
260.750,21.07,26.59,40.08,74.51,21.43,27.45,46.59,76.27,4.35,7.75,7.71,6.29,24.25,6.52,6.78,22.57
260.875,21.14,27.06,41.65,75.88,20.96,27.14,48.16,78.92,5.45,4.66,7.97,17.04,30.35,5.10,17.57,27.88
261.000,21.35,27.92,43.61,76.76,20.68,26.90,49.65,80.10,5.85,8.46,6.82,18.19,43.14,4.83,21.55,44.91
261.125,21.68,28.71,45.02,77.45,20.64,26.43,50.43,80.98,16.55,5.90,6.25,13.24,39.38,6.65,21.15,40.08
261.250,22.17,28.86,45.73,77.94,20.86,26.20,51.14,82.06,8.28,10.32,4.44,6.07,30.13,5.63,19.25,35.31
261.375,22.50,29.02,46.04,76.96,20.96,26.12,51.84,82.25,5.10,8.55,4.57,7.84,19.16,5.94,13.95,21.69
261.500,22.57,29.25,46.04,75.98,20.82,26.67,52.16,80.88,12.04,11.78,6.69,6.78,8.24,9.83,7.84,12.80
261.625,22.57,29.88,46.20,75.69,20.86,27.92,52.63,79.41,10.01,13.99,8.77,6.82,7.62,10.67,15.71,9.61
261.750,22.75,30.67,46.20,74.31,21.03,29.18,53.18,77.94,11.87,9.83,4.66,10.89,6.47,6.03,15.41,10.23
261.875,22.99,31.06,45.65,72.55,21.53,29.88,53.41,76.67,8.99,9.12,6.74,9.17,7.62,1.56,7.31,11.51
262.000,23.14,31.29,45.02,71.76,22.07,29.80,53.41,76.37,6.34,7.27,10.41,4.92,8.55,2.22,2.76,13.50
262.125,23.46,31.29,44.55,72.06,22.21,29.18,53.33,76.86,9.12,9.52,8.59,4.66,8.77,4.26,2.14,14.48
262.250,23.64,30.90,44.63,73.63,22.39,28.39,53.49,78.73,9.66,8.24,5.32,6.87,8.68,4.88,2.98,15.10
262.375,23.60,30.04,45.25,75.10,22.42,27.69,53.80,80.59,8.81,6.82,5.01,7.89,7.00,3.95,5.98,18.55
262.500,23.60,29.33,45.73,75.88,22.67,27.22,54.12,81.47,22.13,8.95,4.75,9.70,7.75,3.37,8.99,16.78
262.625,23.85,29.10,45.80,75.78,22.99,26.67,53.41,80.98,10.76,14.61,3.86,8.73,8.95,4.88,9.12,14.92
262.750,23.99,29.41,45.25,74.61,23.14,26.43,52.00,79.41,11.78,6.21,4.30,5.23,7.62,9.35,5.98,10.63
262.875,23.92,29.41,44.94,72.75,22.96,26.35,50.43,77.06,15.10,9.83,7.40,6.03,7.18,9.92,4.92,11.73
263.000,23.46,29.25,45.41,72.06,22.82,26.59,50.59,76.27,3.42,6.03,10.41,16.73,8.11,9.30,14.12,16.11
263.125,22.46,28.55,45.25,71.96,22.57,26.51,51.22,75.98,7.89,6.07,11.60,19.96,16.11,9.17,18.99,20.71
263.250,21.14,27.37,44.71,71.76,21.89,25.57,50.98,75.69,6.03,11.20,10.19,14.08,20.76,8.73,13.81,27.66
263.375,19.82,25.49,43.53,71.67,21.00,23.92,49.49,75.29,10.19,3.02,6.82,9.52,20.36,6.56,4.92,24.43
263.500,18.89,23.61,41.41,70.88,20.00,22.04,46.90,74.22,6.16,7.13,2.84,11.11,15.14,3.86,6.87,20.98
263.625,18.25,22.04,39.29,69.61,19.39,20.63,44.39,73.24,6.25,7.31,2.27,7.31,10.23,3.82,5.98,11.16
263.750,18.40,21.49,38.27,68.92,19.07,20.00,43.22,72.94,3.82,7.84,4.13,4.48,13.19,1.61,4.92,13.68
263.875,18.54,21.02,37.41,68.04,19.11,19.69,42.67,72.45,8.55,3.95,4.48,6.16,12.31,3.91,9.21,14.03
264.000,18.68,20.71,36.24,66.76,19.29,19.61,41.96,71.86,6.52,9.96,4.83,8.95,12.84,3.55,12.57,18.37
264.125,18.82,20.00,34.75,65.29,19.47,19.45,41.49,71.67,10.41,10.94,6.87,9.88,8.68,3.55,12.66,13.64
264.250,19.11,20.24,33.73,64.41,19.50,19.45,41.25,71.47,6.65,6.69,12.09,6.87,8.24,6.56,14.70,12.62
264.375,19.11,21.25,33.25,64.51,19.43,19.76,41.25,70.98,7.80,6.43,17.97,8.95,11.87,11.07,19.25,10.63
264.500,18.82,22.59,33.41,65.98,19.36,20.47,41.10,71.76,9.12,5.98,16.07,9.17,13.90,11.16,12.93,12.00
264.625,18.40,23.53,33.73,67.75,19.25,20.31,40.39,73.24,2.58,9.74,4.66,10.10,18.32,5.28,4.17,13.64
264.750,18.11,23.45,33.88,68.82,18.89,19.37,38.75,74.12,8.06,13.99,8.02,10.85,12.13,3.64,3.20,9.17
264.875,17.90,23.22,33.96,69.80,18.40,18.35,36.71,74.22,1.92,13.86,11.51,7.67,8.95,6.43,3.64,7.31
265.000,18.11,23.45,34.12,70.49,18.00,18.12,35.61,73.73,8.90,11.87,8.77,7.00,5.54,5.67,4.79,6.82
265.125,18.36,23.53,34.59,70.49,18.00,18.67,35.69,72.75,11.42,6.43,5.67,8.64,6.52,6.25,2.89,7.00
265.250,18.40,23.61,35.53,70.10,18.07,19.29,36.55,71.47,11.11,7.75,6.87,11.51,9.39,6.82,7.84,6.82
265.375,18.36,23.61,36.24,69.41,18.11,19.84,37.25,69.80,9.92,11.29,7.36,9.26,8.28,4.30,12.53,4.13
265.500,18.54,24.00,36.55,68.53,17.93,20.08,37.65,68.33,3.77,11.16,5.45,10.94,7.75,4.22,13.02,4.35
265.625,18.61,24.24,36.78,67.45,17.29,20.16,38.04,67.94,7.27,4.30,1.47,14.17,6.47,4.17,17.44,4.39
265.750,18.36,24.24,37.02,66.86,16.47,20.08,38.75,68.82,4.44,8.86,2.53,11.56,6.47,3.51,19.16,6.07
265.875,17.75,24.00,36.71,66.96,15.79,19.61,39.76,70.10,6.29,2.40,2.00,6.29,6.43,2.93,15.71,10.01
266.000,17.33,23.22,35.45,67.35,15.15,19.29,40.24,71.86,2.45,2.00,1.12,2.45,6.25,6.21,17.48,17.40
266.125,16.93,22.27,33.33,66.08,14.47,18.98,39.69,71.86,3.77,1.21,1.07,1.03,5.10,9.26,12.00,22.70
266.250,16.47,21.18,30.82,63.92,14.08,18.98,38.90,71.76,7.36,0.90,0.81,0.94,4.22,8.73,5.01,33.85
266.375,15.79,19.92,28.55,61.37,13.94,18.51,37.73,71.67,4.30,2.05,1.07,1.07,2.58,6.12,4.35,31.81
266.500,15.22,19.06,26.75,58.73,14.01,18.35,37.02,71.67,5.19,2.67,2.27,2.49,3.37,5.45,5.41,31.86
266.625,14.80,18.59,25.80,57.65,13.98,18.51,37.02,71.76,7.75,2.67,3.68,4.17,5.90,8.42,4.97,17.31
266.750,14.22,18.67,25.73,57.75,14.12,19.29,37.57,71.18,4.22,3.77,5.81,6.21,10.81,11.47,6.91,10.63
266.875,13.69,19.06,25.65,57.55,14.40,20.39,37.80,70.20,4.30,3.51,5.06,5.19,13.37,11.78,6.65,4.75
267.000,12.94,18.98,25.02,57.16,14.80,21.25,37.41,68.92,7.75,1.43,2.76,2.84,11.91,8.46,3.64,4.35
267.125,12.05,18.59,24.24,56.96,15.15,21.80,36.78,67.94,10.27,1.61,1.65,1.96,8.68,6.69,8.59,3.11
267.250,11.19,18.12,23.14,56.47,15.37,22.04,35.76,66.57,13.28,1.83,1.87,2.40,4.61,7.22,8.95,2.84
267.375,10.23,16.78,21.96,55.59,15.29,21.96,34.90,65.20,4.08,1.52,1.16,1.83,4.39,5.85,4.61,3.37
267.500,9.27,14.82,20.55,53.92,15.04,21.57,34.04,63.43,5.23,1.07,0.72,0.94,3.37,2.84,7.71,3.68
267.625,8.52,12.39,18.82,51.76,14.47,20.63,33.49,61.37,4.61,0.72,1.30,1.12,3.86,1.74,12.31,5.76
267.750,7.91,10.51,17.02,49.61,13.94,19.69,33.41,60.39,3.42,1.47,1.56,1.56,2.76,3.02,9.52,7.13
267.875,7.17,9.10,15.53,48.04,13.80,19.37,33.80,60.59,9.12,1.47,1.74,1.78,2.45,5.63,5.01,9.92
268.000,6.24,8.00,14.27,46.76,14.05,19.29,34.12,61.37,7.22,1.52,1.74,1.96,2.67,3.82,6.78,14.56
268.125,5.31,6.98,13.41,45.78,14.22,19.29,33.88,62.16,11.82,2.98,2.49,2.09,2.93,3.29,5.81,15.94
268.250,4.49,6.12,12.55,45.20,14.37,19.29,33.41,63.04,7.05,4.08,2.22,1.34,4.44,6.43,2.84,17.88
268.375,3.99,5.02,10.90,44.41,14.22,19.14,32.94,64.22,4.52,1.65,1.47,1.61,4.48,5.37,6.91,14.48
268.500,3.28,4.08,9.25,42.94,13.98,18.75,32.71,64.71,5.81,3.86,1.34,1.74,5.37,1.87,7.18,13.99
268.625,2.53,3.29,7.69,41.86,13.83,18.51,32.63,65.69,8.02,3.37,2.98,2.98,4.57,1.74,7.80,11.38
268.750,1.85,2.90,6.20,40.98,13.83,18.27,32.55,66.86,10.85,2.49,4.17,2.76,4.48,2.62,7.09,10.94
268.875,1.50,2.75,5.02,39.80,14.08,18.12,32.16,67.06,2.89,6.43,3.95,2.27,3.07,2.40,10.50,9.12
269.000,1.39,2.98,4.63,38.33,14.37,18.12,31.76,66.86,16.42,2.84,3.95,3.29,3.24,5.32,14.79,8.46
269.125,1.50,3.29,4.86,36.67,14.87,18.27,31.76,66.18,1.83,6.82,1.87,6.16,2.80,4.88,13.68,6.87
269.250,1.71,3.69,5.49,35.59,15.19,17.73,31.76,66.37,11.25,4.66,2.58,7.09,3.99,4.26,13.28,9.83
269.375,1.96,4.00,6.27,35.39,15.33,16.94,31.92,66.08,6.47,4.66,4.39,6.03,6.16,3.15,8.86,9.57
269.500,2.42,4.24,7.61,36.57,15.26,16.16,32.00,65.49,4.30,8.86,3.86,9.79,8.68,3.20,5.01,13.59
269.625,2.92,4.47,9.33,38.04,15.22,15.76,32.31,65.59,9.08,5.01,2.18,14.74,12.04,3.15,6.74,12.93
269.750,3.39,4.86,10.90,38.63,15.37,15.22,32.63,66.37,3.99,1.74,4.83,12.80,15.10,3.64,3.73,19.03
269.875,3.92,5.65,11.92,37.94,15.65,14.67,32.47,67.75,10.85,10.14,9.26,7.97,15.67,6.96,3.37,15.71
270.000,4.39,6.67,13.33,37.65,15.69,14.35,32.63,68.53,8.11,7.67,9.48,10.67,17.70,10.50,6.38,14.34
270.125,4.99,7.69,15.22,37.84,15.69,14.59,33.49,69.41,8.28,9.26,6.07,9.21,14.34,10.14,10.05,11.56
270.250,5.45,8.63,17.25,37.84,15.51,15.06,34.59,70.49,5.76,2.76,6.91,14.52,13.90,6.87,10.01,10.98
270.375,6.10,9.73,19.29,38.43,15.40,15.69,36.08,72.16,15.58,9.17,9.70,15.85,11.29,9.04,12.80,12.75
270.500,6.70,10.98,20.63,39.02,15.65,16.31,37.25,74.31,4.70,4.57,9.66,9.66,12.31,9.57,12.22,15.36
270.625,7.20,12.08,21.80,39.90,15.90,16.71,37.80,76.76,7.80,5.37,9.92,5.59,10.36,8.55,8.68,21.15
270.750,7.77,13.25,22.67,41.27,16.26,17.18,37.57,79.02,5.81,4.97,8.06,2.62,7.80,5.23,4.17,27.04
270.875,8.48,14.20,23.53,43.04,16.76,17.88,37.33,79.80,5.85,10.32,3.82,4.30,5.76,4.22,7.84,23.28
271.000,9.27,14.98,24.39,44.80,17.29,18.67,37.49,80.29,6.07,7.18,6.65,3.68,6.47,7.62,7.31,20.27
271.125,10.09,15.84,25.65,46.47,17.83,18.90,38.04,81.08,7.71,8.06,8.15,5.81,6.56,4.48,4.88,15.98
271.250,10.91,16.63,27.29,48.53,18.22,18.59,39.22,82.55,13.90,4.57,7.13,12.44,9.52,2.18,10.85,20.58
271.375,11.48,17.18,28.94,50.69,18.47,18.04,40.71,83.53,6.74,4.35,6.96,12.04,11.82,3.82,13.68,22.48
271.500,11.91,17.80,30.04,52.16,18.89,18.35,41.80,83.92,15.05,5.19,6.78,5.94,16.42,3.46,10.01,23.81
271.625,12.41,18.59,32.24,54.41,19.32,19.45,43.69,84.90,7.00,6.03,5.01,12.49,18.81,11.25,15.76,19.83
271.750,12.91,19.29,34.67,57.55,19.61,21.10,46.20,85.39,6.52,5.90,4.35,18.28,21.20,16.20,31.81,17.44
271.875,13.58,20.16,36.86,60.69,19.54,22.67,48.24,85.78,9.74,10.54,8.20,12.75,21.38,18.10,29.12,13.59
272.000,14.15,20.71,38.04,63.33,19.57,24.16,49.80,86.08,9.08,6.25,6.69,4.39,19.92,14.96,9.66,10.81
272.125,14.87,21.25,38.35,65.20,19.61,25.49,50.67,86.37,8.64,12.13,2.93,2.36,14.12,7.22,6.38,8.55
272.250,15.33,21.65,38.35,65.98,19.64,26.12,50.67,85.69,9.74,8.81,5.72,4.48,10.36,2.80,7.89,6.78
272.375,15.69,22.20,38.75,67.25,19.57,26.43,50.51,84.22,9.70,8.68,7.53,7.58,6.56,3.02,7.31,8.15
272.500,16.01,22.90,39.61,68.92,19.86,26.75,50.35,83.63,11.91,9.74,9.83,9.08,8.90,5.63,10.72,10.23
272.625,16.19,23.84,39.76,69.80,20.46,27.14,50.43,83.92,19.52,11.34,6.21,5.85,9.66,4.83,8.37,11.16
272.750,16.47,24.39,39.69,69.90,20.96,27.61,50.67,83.43,12.97,10.27,4.52,4.66,10.01,3.68,4.35,10.41
272.875,16.51,24.78,39.92,69.80,21.03,28.08,51.29,81.96,14.34,10.01,8.86,13.41,8.42,8.95,12.80,7.09
273.000,16.47,24.63,40.31,70.00,21.07,28.55,52.16,80.39,9.92,3.60,9.57,16.86,9.43,8.99,17.17,5.76
273.125,16.29,24.08,40.00,69.51,21.00,28.31,52.47,79.61,9.04,7.67,7.18,8.28,12.13,3.29,13.28,5.81
273.250,16.04,23.53,38.75,68.33,20.86,27.45,52.16,78.82,10.36,7.93,2.89,5.23,15.10,3.95,8.15,8.24
273.375,15.94,23.22,37.33,67.94,20.75,26.59,51.61,78.33,3.77,4.35,4.13,6.07,14.30,6.65,8.51,12.71
273.500,15.94,22.82,36.08,67.45,20.29,25.65,50.51,77.55,7.62,11.82,7.89,4.35,12.22,6.03,12.18,15.54
273.625,16.01,22.59,35.45,66.96,19.75,24.78,49.18,76.27,10.54,7.13,7.27,2.49,7.67,1.96,8.24,17.00
273.750,16.22,22.43,35.92,66.57,19.36,24.31,49.10,75.49,8.77,3.02,7.13,7.31,7.31,4.79,7.40,17.97
273.875,16.40,22.43,37.18,66.96,19.39,24.08,50.04,75.10,6.12,9.92,7.44,16.38,7.62,9.04,17.53,19.61
274.000,16.90,23.14,39.22,67.55,20.18,24.71,51.45,75.20,11.25,9.52,12.13,24.74,7.89,12.66,26.90,16.33
274.125,18.07,24.47,41.65,68.33,21.39,25.73,53.18,75.29,28.72,26.24,15.89,35.40,9.48,15.67,35.79,18.10
274.250,19.54,26.04,43.76,69.71,22.57,27.61,54.98,75.69,30.49,26.42,17.48,42.34,16.07,17.97,43.49,19.34
274.375,20.71,28.08,45.25,70.49,23.53,29.73,56.47,75.69,15.45,11.87,17.79,48.36,37.78,19.16,44.46,42.78
274.500,21.68,30.12,46.90,71.08,23.85,31.29,56.78,74.71,16.78,14.39,7.89,45.17,51.89,12.09,31.77,49.81
274.625,22.14,31.45,49.10,71.96,23.42,31.53,57.10,75.39,6.87,7.84,10.63,43.05,60.87,3.11,20.27,58.66
274.750,22.25,32.39,50.51,73.14,22.82,30.59,56.78,75.98,3.33,3.60,11.56,38.01,63.26,2.93,19.12,48.09
274.875,21.93,32.55,50.98,73.14,22.57,29.57,56.00,76.27,4.48,7.89,6.43,22.61,52.87,3.37,20.27,37.70
275.000,21.53,32.08,51.06,72.75,22.78,28.71,55.06,76.18,11.87,7.36,3.68,12.66,53.88,7.31,14.39,27.52
275.125,21.53,32.31,51.84,72.94,23.49,28.63,53.96,76.86,6.03,6.21,11.65,8.15,40.13,14.21,13.86,19.74
275.250,22.17,33.57,53.80,74.31,24.46,29.25,54.35,78.04,23.68,24.78,10.01,9.83,47.65,25.27,13.81,24.87
275.375,23.10,35.14,56.47,77.06,25.53,30.59,55.69,79.90,24.87,11.69,10.05,12.71,55.43,28.14,12.80,36.06
275.500,24.14,36.78,58.98,79.31,26.74,32.63,57.65,82.06,7.00,17.97,15.89,23.90,59.99,18.50,23.72,49.11
275.625,25.06,38.12,61.10,80.00,27.31,34.20,59.29,83.24,14.43,12.04,10.14,21.29,59.01,8.64,19.56,50.26
275.750,25.63,38.82,62.43,80.59,27.24,35.06,59.84,83.53,5.28,3.77,6.25,8.86,48.62,5.98,8.24,45.26
275.875,25.99,38.90,61.73,80.98,27.20,35.14,59.14,83.33,12.09,10.05,11.20,4.48,34.73,9.30,7.58,25.71
276.000,26.56,39.06,60.16,80.69,27.27,35.29,58.67,83.43,4.88,10.32,10.19,6.82,23.90,9.43,12.88,17.04
276.125,27.42,39.92,59.45,80.98,27.59,35.22,58.27,84.12,9.61,7.71,7.05,12.88,15.76,8.46,16.55,9.43
276.250,29.20,42.59,60.71,82.55,28.02,35.22,58.04,85.10,11.65,13.11,23.81,11.29,19.03,5.50,10.94,10.67
276.375,31.62,45.73,63.45,84.51,28.59,35.22,57.73,86.27,12.22,26.99,39.33,25.71,25.98,3.95,9.79,22.70
276.500,33.76,48.94,66.59,86.18,29.45,35.29,57.10,87.06,12.26,29.69,33.23,36.10,34.95,6.56,5.50,25.53
276.625,35.58,51.29,69.18,87.84,30.16,35.29,56.24,87.35,3.46,7.80,13.28,27.30,47.78,5.01,2.93,35.13
276.750,36.65,52.47,71.29,89.90,30.48,35.37,55.69,87.65,5.14,6.91,3.33,18.68,51.19,4.70,4.04,24.07
276.875,36.86,52.24,72.00,91.67,30.41,35.61,55.06,87.55,5.98,3.77,1.92,10.58,48.80,5.10,7.22,19.96
277.000,36.47,51.45,71.37,92.16,30.66,36.24,54.82,87.84,7.27,4.92,5.06,7.09,32.88,12.04,13.24,23.23
277.125,35.61,50.98,70.43,92.45,30.77,36.86,54.67,88.04,21.24,6.34,9.39,9.61,37.74,22.53,8.28,35.44
277.250,34.55,50.90,69.65,92.75,30.48,37.49,54.51,88.63,24.74,7.27,17.84,7.18,44.51,24.43,10.58,54.24
277.375,33.76,51.06,69.41,92.75,29.77,37.73,54.43,88.63,8.28,23.23,22.04,14.92,55.61,16.51,20.58,60.52
277.500,33.08,50.90,69.41,92.75,28.91,37.33,54.12,88.73,8.28,5.06,15.63,22.66,60.47,6.69,16.47,53.13
277.625,32.58,50.35,69.25,93.14,28.02,36.47,53.49,89.61,4.17,8.90,5.23,14.83,50.30,2.62,4.75,39.69
