TIME,PIP BETA R,PIP ALPHA R,PIP THETA R,PIP DELTA R,PIP BETA L,PIP ALPHA L,PIP THETA L,PIP DELTA L,BETA L,BETA R,ALPHA R,THETA R,DELTA R,ALPHA L,THETA L,DELTA L
102.750,48.56,65.18,87.45,94.90,58.67,58.67,86.27,92.06,11.60,15.23,21.77,45.83,49.68,25.44,30.75,34.07
102.875,49.16,66.20,87.69,94.90,59.22,59.22,86.04,91.86,25.67,22.92,16.69,44.60,51.45,33.32,43.71,38.32
103.000,49.30,66.12,87.84,94.22,59.14,59.14,85.80,91.37,13.77,8.46,7.84,30.53,53.57,39.20,41.01,38.18
103.125,48.98,65.49,88.08,95.10,59.14,59.14,85.73,92.55,22.30,22.88,15.67,26.02,49.86,40.17,30.53,37.30
103.250,48.73,64.71,88.39,95.10,59.61,59.61,85.02,92.55,8.77,10.81,16.69,14.39,46.85,30.04,22.57,42.52
103.375,48.34,64.24,88.86,95.10,59.29,59.29,83.76,92.06,10.01,6.03,17.84,27.97,44.24,16.86,25.62,37.17
103.500,47.17,64.24,89.57,95.00,58.43,58.43,82.98,91.47,5.50,9.21,13.90,40.92,36.33,6.82,23.19,27.44
103.625,45.67,63.69,90.35,94.61,56.39,56.39,82.59,90.59,5.06,7.18,11.69,29.78,25.44,6.29,18.15,12.93
103.750,44.42,63.22,91.14,93.73,54.51,54.51,82.43,90.00,11.34,9.08,15.32,42.78,13.15,7.80,29.38,12.71
103.875,43.81,63.14,91.76,92.75,53.80,53.80,82.43,89.90,5.14,6.52,16.16,46.01,7.53,6.56,26.15,15.54
104.000,43.28,62.90,91.53,91.96,53.73,53.73,82.20,89.90,17.35,20.36,11.78,16.29,8.20,9.88,15.14,18.50
104.125,42.64,62.82,90.82,91.57,53.33,53.33,81.49,89.71,17.88,22.30,32.83,36.94,10.85,23.63,55.87,15.18
104.250,42.14,63.84,90.82,91.47,54.12,54.12,81.57,89.22,11.47,17.70,32.92,48.27,15.67,14.79,68.35,11.56
104.375,42.28,64.71,90.75,90.78,55.22,55.22,81.65,88.73,28.45,35.18,18.24,19.65,15.54,15.80,36.90,10.54
104.500,42.39,65.33,90.82,91.18,56.55,56.55,81.96,89.12,16.95,17.97,26.90,18.85,18.32,32.79,14.17,14.61
104.625,42.10,65.96,90.20,91.18,57.65,57.65,80.86,89.12,22.22,15.58,29.16,24.16,18.99,28.85,16.33,21.42
104.750,41.75,67.06,90.12,90.98,58.12,58.12,80.47,89.12,29.56,23.45,16.91,31.37,15.41,15.32,29.56,20.93
104.875,41.82,68.00,90.35,90.98,58.82,58.82,80.08,89.22,20.23,9.52,6.87,39.82,15.76,17.57,39.55,20.62
105.000,41.25,69.18,90.75,91.57,59.69,59.69,80.08,89.90,3.42,4.83,12.93,19.70,29.25,18.10,23.54,32.48
105.125,40.21,70.04,91.06,92.84,60.16,60.16,79.53,91.47,10.01,4.88,17.40,20.58,51.01,12.71,14.39,51.27
105.250,38.43,70.12,91.14,93.14,60.00,60.00,78.67,92.35,4.22,9.39,13.90,28.54,60.74,7.58,20.80,62.46
105.375,36.11,69.49,91.22,93.24,59.92,59.92,77.57,93.24,5.19,4.97,10.23,12.18,68.66,8.68,14.70,69.81
105.500,33.90,68.31,90.20,92.75,59.92,59.92,76.00,93.14,7.97,8.15,3.73,12.09,65.34,7.36,15.18,68.08
105.625,32.48,66.75,88.71,92.84,60.63,60.63,75.84,93.14,8.24,4.30,8.59,13.46,64.23,13.15,23.68,63.66
105.750,31.73,65.10,86.82,92.94,61.57,61.57,76.55,93.73,20.89,4.61,10.67,6.03,63.57,19.30,17.48,58.70
105.875,31.23,63.53,85.49,92.94,61.57,61.57,76.86,93.73,12.26,17.62,8.20,8.90,52.47,11.07,7.49,48.40
106.000,30.80,61.96,84.78,92.94,60.86,60.86,76.86,93.73,8.33,3.68,10.14,20.40,66.58,6.52,17.97,63.75
106.125,30.80,60.71,84.08,93.53,59.76,59.76,76.63,94.12,8.11,22.79,13.86,25.14,60.03,14.52,26.64,60.43
106.250,30.84,59.84,83.37,92.94,58.35,58.35,76.00,93.82,6.47,6.87,13.55,22.70,74.58,11.03,24.87,78.52
106.375,30.70,59.53,83.22,92.94,57.49,57.49,76.71,93.63,4.35,14.30,10.27,35.66,66.05,15.98,38.45,67.59
106.500,30.87,60.00,83.29,92.94,58.20,58.20,78.27,94.12,23.37,8.15,19.08,58.93,56.71,31.73,52.29,63.79
106.625,31.80,61.02,83.29,92.84,60.08,60.08,79.76,94.61,21.42,18.72,28.05,55.92,46.90,36.86,41.90,54.02
106.750,32.66,62.35,83.37,93.53,62.51,62.51,80.55,95.39,15.23,11.16,17.66,31.15,31.90,18.59,17.00,43.49
106.875,33.23,63.14,83.06,94.22,64.24,64.24,80.08,95.88,21.82,7.93,6.34,13.02,44.37,6.56,6.47,53.35
107.000,33.40,62.98,81.57,95.20,64.63,64.63,78.75,95.59,5.14,6.78,8.46,18.24,48.66,9.61,13.95,48.93
107.125,33.08,62.27,81.41,95.98,63.84,63.84,77.96,95.59,8.95,10.27,12.84,23.19,56.36,7.71,21.82,53.40
107.250,32.48,61.25,81.73,96.37,62.59,62.59,77.73,95.20,5.94,8.95,14.92,26.86,57.29,6.74,21.15,48.27
107.375,31.34,59.06,81.10,96.76,60.16,60.16,76.47,96.27,7.09,5.37,10.94,21.82,62.55,4.08,15.18,52.65
107.500,29.70,56.71,80.00,97.06,57.25,57.25,74.51,96.86,3.46,7.31,9.61,15.63,62.77,3.86,3.95,50.08
107.625,27.63,54.35,79.37,96.76,53.80,53.80,71.69,96.86,1.92,5.67,3.37,22.61,66.62,4.35,2.80,45.52
107.750,26.06,53.10,79.61,96.76,50.35,50.35,69.96,96.47,3.24,7.40,14.87,44.91,55.52,2.93,4.97,26.51
107.875,25.20,52.78,79.76,96.96,47.84,47.84,67.84,95.29,3.42,17.17,23.54,51.58,47.38,3.68,12.22,18.68
108.000,24.67,53.25,79.76,96.96,45.96,45.96,66.12,94.02,2.45,10.10,23.59,41.23,36.28,4.04,10.98,12.40
108.125,24.39,53.18,79.92,96.96,44.86,44.86,65.25,93.43,10.63,11.07,17.53,19.03,32.03,11.42,12.00,12.26
108.250,24.28,52.00,78.51,96.47,45.10,45.10,65.57,92.55,12.04,5.63,11.20,8.24,51.67,23.81,27.83,21.55
108.375,24.60,50.59,76.47,96.27,46.82,46.82,66.51,91.96,41.85,17.62,10.32,11.47,59.15,30.58,36.63,26.02
108.500,25.06,49.33,75.29,96.18,49.41,49.41,68.16,91.96,14.03,3.55,8.59,17.84,67.68,22.57,27.66,37.43
108.625,25.53,48.86,75.92,96.57,51.45,51.45,69.65,92.55,15.45,3.82,10.41,21.07,72.15,9.70,17.44,42.03
108.750,25.78,49.57,76.63,96.08,51.84,51.84,69.80,92.65,6.16,6.78,11.25,21.60,70.69,10.05,18.94,45.79
108.875,25.95,50.27,77.49,95.49,50.75,50.75,69.33,92.16,4.70,5.10,7.31,21.02,72.64,9.30,19.08,47.51
109.000,25.70,50.12,78.43,94.71,49.49,49.49,69.65,91.76,9.96,8.64,6.03,21.55,71.40,10.27,24.38,51.23
109.125,24.92,49.65,78.98,94.41,48.86,48.86,70.04,91.27,3.42,5.72,7.53,19.87,66.75,8.33,19.96,51.10
109.250,24.03,49.41,79.06,94.51,48.63,48.63,70.12,90.88,2.53,5.19,12.44,12.75,71.18,10.14,9.12,55.25
109.375,23.28,49.73,79.14,94.80,48.63,48.63,69.96,90.98,6.56,10.76,14.52,18.99,64.10,16.86,16.25,54.55
109.500,22.75,49.41,78.59,93.92,47.76,47.76,69.02,91.18,9.61,2.40,6.03,25.89,66.98,16.82,23.41,56.94
109.625,22.03,48.24,77.41,93.53,46.04,46.04,67.76,91.18,8.59,7.27,6.38,27.48,76.88,8.42,27.21,72.95
109.750,21.00,46.35,76.24,93.24,44.08,44.08,66.75,91.18,7.89,5.81,10.41,30.22,78.92,5.63,31.81,74.36
109.875,19.89,44.39,74.90,92.75,42.59,42.59,65.80,90.88,7.00,3.91,13.15,30.09,80.82,15.58,31.37,77.59
110.000,19.11,42.51,73.88,92.35,41.73,41.73,65.73,90.59,9.52,6.96,13.64,25.53,79.01,14.03,24.34,74.63
110.125,18.47,41.33,73.41,91.76,41.80,41.80,66.67,90.20,13.86,9.92,11.42,24.65,80.11,12.40,33.05,69.67
110.250,17.97,40.39,72.71,91.08,42.51,42.51,67.45,89.22,21.29,5.72,13.33,27.83,79.18,16.86,48.62,66.18
110.375,17.40,40.08,71.69,90.29,43.84,43.84,67.61,88.04,13.28,7.05,16.42,27.79,79.05,17.17,48.89,66.75
110.500,17.15,40.31,71.22,89.90,45.49,45.49,68.39,87.16,7.31,10.10,9.52,36.37,70.69,7.05,39.86,64.14
110.625,17.90,41.57,72.24,89.80,46.75,46.75,69.49,86.86,4.97,10.76,10.05,55.30,60.43,9.04,28.67,65.96
110.750,19.22,43.22,73.41,89.71,47.92,47.92,71.06,86.86,6.74,28.01,19.16,52.56,54.24,11.82,13.50,67.20
110.875,20.57,43.84,73.73,89.31,49.73,49.73,72.71,86.96,19.74,23.28,11.07,27.17,40.17,4.92,16.60,57.82
111.000,21.25,43.06,73.18,88.82,52.71,52.71,74.75,87.75,4.35,12.09,3.55,12.04,55.21,20.18,31.24,62.86
111.125,21.18,41.41,72.55,87.94,55.76,55.76,76.24,88.04,35.04,11.51,11.91,24.69,58.26,29.29,32.96,55.92
111.250,21.25,40.63,72.31,88.04,57.96,57.96,77.33,87.75,15.01,17.75,12.31,35.48,57.64,17.26,22.35,57.33
111.375,22.28,41.10,73.73,88.73,58.27,58.27,77.49,88.24,11.47,34.38,13.99,52.91,52.29,15.01,19.56,64.76
111.500,23.49,42.43,75.92,89.22,57.88,57.88,77.18,88.14,20.09,21.73,8.37,61.40,38.45,24.38,19.47,63.17
111.625,24.63,43.22,77.33,89.41,56.94,56.94,75.76,87.06,9.83,17.35,7.05,35.35,45.35,17.57,13.46,67.02
111.750,25.56,43.61,77.80,89.51,55.69,55.69,74.98,87.06,13.24,10.23,8.90,17.97,49.46,7.44,13.55,69.85
111.875,26.42,43.37,77.73,90.00,54.67,54.67,74.04,87.16,5.63,17.17,9.12,21.15,56.32,7.71,8.64,67.29
112.000,27.49,43.14,78.27,90.49,54.59,54.59,73.25,87.55,3.11,5.67,2.40,30.75,54.06,12.49,7.97,64.99
112.125,29.59,44.16,79.06,90.78,54.67,54.67,72.24,87.84,6.60,36.72,11.60,43.58,49.20,16.16,11.65,54.68
112.250,32.16,45.65,79.61,90.59,54.90,54.90,70.67,88.43,9.74,16.07,16.20,32.92,52.60,14.17,13.28,58.26
112.375,34.26,46.35,80.55,90.69,54.82,54.82,69.57,88.53,3.55,10.05,14.87,13.59,52.20,7.31,13.50,56.36
112.500,35.69,46.12,80.16,90.98,54.43,54.43,68.86,88.63,9.70,10.01,13.46,11.42,62.07,9.83,12.31,65.74
112.625,36.19,45.96,79.37,91.86,54.27,54.27,68.31,88.63,8.55,6.91,13.90,11.73,55.92,14.17,8.86,56.18
112.750,36.65,45.96,78.98,92.25,54.04,54.04,67.92,88.63,4.26,5.19,13.99,16.38,57.16,15.23,12.00,56.98
112.875,37.08,46.12,79.22,92.65,54.20,54.20,68.39,88.82,9.79,15.05,15.67,24.25,49.20,15.63,24.38,45.83
113.000,37.47,46.43,79.76,92.75,54.12,54.12,68.86,88.82,13.59,10.58,14.21,26.33,46.32,10.54,34.73,42.07
113.125,38.00,47.06,80.16,92.35,53.65,53.65,68.78,87.75,19.83,9.83,16.29,26.33,59.90,10.85,34.29,52.16
113.250,38.79,47.69,81.10,92.55,53.18,53.18,68.71,87.45,11.51,11.38,7.27,27.21,57.55,6.69,20.36,53.22
113.375,40.21,49.25,82.27,92.75,52.31,52.31,67.76,87.84,10.41,12.13,13.86,45.30,61.40,3.55,15.67,67.59
113.500,42.21,51.22,83.69,92.84,50.43,50.43,66.90,89.61,3.07,36.24,28.23,58.26,52.87,5.85,17.48,70.16
113.625,43.81,52.78,84.71,92.84,48.78,48.78,64.86,89.71,2.09,5.94,28.36,36.06,49.68,2.98,16.29,71.71
113.750,44.17,53.18,84.55,93.04,47.76,47.76,63.53,89.31,3.91,15.18,21.64,12.09,58.93,10.45,13.24,78.17
113.875,43.21,52.39,83.22,93.43,47.22,47.22,62.51,89.12,3.99,2.22,10.23,10.89,51.23,11.25,6.60,63.57
114.000,41.75,51.29,81.57,93.73,46.43,46.43,61.73,89.41,3.24,5.37,7.97,8.90,61.67,6.38,6.12,68.74
114.125,40.75,50.67,80.63,94.02,44.24,44.24,60.55,89.80,4.52,9.52,6.21,15.18,52.42,3.29,13.77,55.83
114.250,40.36,50.59,79.84,94.61,41.25,41.25,59.45,90.78,5.10,9.08,10.94,24.12,60.61,8.15,17.26,59.01
114.375,39.79,50.20,79.14,94.22,38.43,38.43,58.35,91.27,5.90,9.92,9.66,26.64,69.67,8.73,20.23,68.35
114.500,38.61,50.59,78.43,94.02,36.31,36.31,57.33,90.78,4.66,11.51,12.93,29.03,66.75,10.01,18.10,66.84
114.625,37.25,51.84,78.20,93.73,34.35,34.35,57.02,90.98,9.52,13.02,35.18,28.81,73.57,8.11,16.78,68.48
114.750,36.22,53.80,77.96,93.33,32.78,32.78,57.88,91.67,3.24,13.90,44.55,13.41,58.22,8.90,30.75,58.70
114.875,35.86,55.76,78.20,93.04,32.16,32.16,58.82,91.08,3.02,8.86,24.91,15.67,60.08,7.89,36.24,50.35
115.000,36.19,57.33,79.22,93.04,32.08,32.08,60.00,90.29,3.60,19.78,17.17,35.40,56.32,4.17,19.25,55.39
115.125,36.58,59.29,79.92,93.14,31.53,31.53,60.55,90.20,4.44,9.17,35.66,54.37,52.11,5.19,11.34,49.11
115.250,35.97,61.02,80.24,93.53,30.43,30.43,60.71,89.71,11.60,12.80,32.48,46.85,57.64,7.71,20.76,61.05
115.375,34.33,61.80,80.55,94.12,29.41,29.41,61.41,89.51,3.73,5.59,12.49,16.33,61.14,4.88,24.96,68.21
115.500,32.30,61.88,80.16,94.22,28.63,28.63,62.43,89.61,7.40,7.09,5.67,17.00,64.85,5.54,16.47,67.99
115.625,30.91,61.41,80.55,94.02,28.24,28.24,62.98,89.12,4.83,6.21,4.61,26.06,70.25,5.10,16.47,72.68
115.750,30.59,60.78,81.25,93.33,27.69,27.69,63.92,88.82,7.67,11.51,3.55,35.88,68.57,4.04,28.81,65.16
115.875,30.41,60.16,82.20,92.75,26.98,26.98,64.86,88.33,7.75,3.60,1.61,34.33,65.47,3.15,30.62,63.48
116.000,29.98,59.37,82.12,91.76,25.57,25.57,64.39,87.55,5.19,6.56,4.39,22.13,68.26,1.83,20.76,67.64
116.125,29.52,58.27,81.73,91.47,24.16,24.16,63.69,87.65,9.83,7.36,5.63,23.59,62.60,2.76,22.30,62.99
116.250,29.13,57.02,81.80,91.47,22.82,22.82,63.61,88.24,3.82,6.91,5.67,33.49,63.35,2.49,31.46,64.81
116.375,28.52,56.08,81.57,91.08,21.73,21.73,63.29,88.53,5.45,5.37,5.94,29.20,67.86,4.48,27.61,68.57
116.500,27.17,54.12,80.16,90.59,20.71,20.71,62.67,88.24,13.28,10.41,5.37,20.98,63.39,5.28,15.76,64.54
116.625,25.31,51.45,78.43,90.88,20.47,20.47,62.67,88.24,8.46,3.46,6.16,21.46,67.15,3.73,16.51,70.38
116.750,23.57,48.71,76.94,91.27,20.55,20.55,63.45,88.92,13.11,8.37,7.05,23.23,66.75,2.84,21.15,69.81
116.875,22.46,46.67,75.45,90.78,20.78,20.78,63.84,88.43,7.80,7.18,9.08,25.31,60.08,5.59,24.74,65.91
117.000,22.60,45.57,75.06,90.10,20.86,20.86,64.63,87.65,9.04,9.83,10.10,26.51,69.19,2.89,22.66,74.14
117.125,23.39,45.65,74.98,89.22,21.02,21.02,65.18,86.86,8.73,19.83,12.09,29.07,58.97,7.36,20.45,61.89
117.250,24.24,46.04,75.61,89.41,21.49,21.49,66.35,86.57,12.75,6.21,9.74,38.18,63.26,5.41,32.79,64.54
117.375,24.88,46.51,76.55,89.71,22.04,22.04,67.92,86.57,5.90,16.11,6.12,34.47,64.06,6.74,34.20,62.60
117.500,25.06,46.67,77.49,90.10,22.59,22.59,69.33,86.86,4.35,5.90,4.70,20.58,63.35,7.09,19.96,59.46
117.625,24.78,45.41,77.33,90.20,22.75,22.75,69.80,87.65,4.75,2.89,5.19,16.78,62.38,2.71,14.96,58.66
117.750,24.31,42.90,76.63,90.20,22.67,22.67,69.96,87.94,6.25,3.99,12.26,30.35,64.76,4.75,23.85,60.39
117.875,23.92,40.55,76.24,90.39,22.27,22.27,69.65,88.14,6.21,14.83,15.63,30.35,61.00,6.29,21.91,59.06
118.000,23.46,38.51,75.29,89.90,21.96,21.96,68.63,88.33,11.78,12.66,15.71,23.37,69.58,8.06,16.95,68.61
118.125,22.50,37.18,74.04,88.82,22.12,22.12,68.16,88.33,3.91,10.81,8.15,23.90,69.72,6.69,20.14,67.86
118.250,21.11,35.06,72.55,88.53,22.35,22.35,68.39,87.75,8.68,11.47,2.00,23.90,66.31,3.37,19.83,64.90
118.375,19.71,32.55,71.45,88.43,22.59,22.59,68.86,87.45,5.50,6.12,5.14,23.63,72.86,2.14,17.48,63.48
118.500,19.00,30.51,70.67,88.43,22.51,22.51,68.39,87.06,4.08,7.58,9.70,25.09,58.22,4.22,20.27,45.88
118.625,18.86,29.65,70.51,88.43,22.27,22.27,67.69,86.67,3.46,2.71,10.54,17.22,70.03,5.14,15.05,43.27
118.750,18.54,29.25,69.80,88.33,21.65,21.65,66.67,86.57,4.39,5.01,7.18,6.16,63.70,3.24,6.29,30.88
118.875,17.93,28.78,69.10,88.63,20.86,20.86,64.78,86.57,8.95,2.14,2.40,16.64,67.24,2.62,5.10,29.51
119.000,17.47,28.31,68.16,88.53,20.55,20.55,63.14,86.76,7.49,3.68,5.06,26.15,73.52,3.46,7.27,31.15
119.125,17.29,28.24,67.76,89.51,21.02,21.02,62.82,87.25,17.66,4.39,6.03,21.42,65.83,10.72,16.95,30.27
119.250,17.22,28.71,67.29,89.80,22.04,22.04,62.67,87.65,19.34,7.00,9.70,17.22,79.23,12.44,25.71,38.80
119.375,17.29,29.33,67.14,90.49,23.22,23.22,62.67,88.33,6.82,8.33,9.48,25.84,66.71,7.89,31.15,40.04
119.500,17.43,30.20,67.69,91.27,24.08,24.08,63.14,89.02,8.33,10.01,9.35,31.55,70.07,3.20,34.95,47.78
119.625,17.54,31.06,68.47,91.76,24.63,24.63,64.16,89.80,3.86,4.61,7.93,17.88,63.39,3.15,22.17,54.90
119.750,17.54,31.61,69.73,91.76,24.86,24.86,64.94,89.80,3.68,6.21,3.82,28.67,55.12,4.66,24.52,51.94
119.875,17.43,31.69,71.14,90.98,24.78,24.78,65.80,89.80,11.96,11.25,3.46,35.88,61.76,6.03,30.44,60.87
120.000,17.22,31.69,72.31,90.88,24.71,24.71,66.82,90.29,9.52,8.81,6.96,32.34,59.85,6.21,27.83,56.58
120.125,16.79,31.53,72.71,90.98,24.39,24.39,66.90,90.00,7.80,8.20,8.55,32.52,65.69,4.57,30.62,60.25
120.250,16.01,31.22,73.65,91.27,24.00,24.00,67.45,90.10,14.56,13.59,8.99,30.00,71.04,3.46,28.98,64.85
120.375,15.08,30.82,73.41,90.69,23.45,23.45,66.90,89.41,6.38,5.67,11.96,33.98,72.06,7.27,31.90,63.26
120.500,14.47,30.67,72.24,90.10,22.98,22.98,65.33,87.75,10.50,14.65,14.12,33.36,70.43,5.32,40.35,64.45
120.625,15.29,32.08,71.69,89.80,22.59,22.59,64.94,87.55,14.17,12.97,22.53,29.47,69.54,2.45,33.45,67.68
120.750,16.93,34.27,72.31,89.61,22.20,22.20,65.33,87.65,9.66,35.48,33.27,34.51,58.88,1.21,20.89,66.58
120.875,18.79,36.78,73.02,89.51,22.04,22.04,65.25,87.45,5.32,12.75,28.05,29.65,59.06,3.24,21.20,68.08
121.000,19.86,38.75,73.33,89.41,22.04,22.04,65.41,87.35,12.18,9.48,9.74,20.98,63.53,3.07,30.13,70.12
121.125,20.04,39.29,73.73,90.20,22.27,22.27,66.20,87.65,5.98,6.52,6.52,24.65,65.07,7.09,23.37,66.05
121.250,20.21,39.69,74.04,91.27,22.75,22.75,66.90,88.43,10.76,10.76,13.72,29.20,70.60,13.77,20.45,64.41
121.375,20.71,41.41,75.29,91.47,23.76,23.76,67.76,89.31,3.95,11.38,25.58,39.91,69.94,14.83,39.16,51.19
121.500,21.60,43.76,76.39,91.08,25.10,25.10,68.94,90.00,12.93,17.35,37.83,54.50,63.08,10.14,56.14,35.31
121.625,22.64,46.20,77.25,90.20,26.27,26.27,70.35,90.59,8.90,6.16,35.93,48.44,68.30,5.81,60.61,34.38
121.750,23.49,48.31,78.20,89.90,27.22,27.22,72.00,91.37,8.37,8.24,18.99,16.42,64.14,8.33,44.51,31.99
121.875,23.85,49.80,78.67,90.10,28.31,28.31,73.49,91.86,20.45,7.97,9.66,12.09,64.85,10.67,22.75,42.87
122.000,24.10,50.75,78.82,90.49,29.73,29.73,74.75,92.25,5.32,5.90,14.34,16.51,61.80,12.49,14.70,48.00
122.125,24.60,52.00,78.27,91.18,30.12,30.12,74.82,92.45,9.08,11.25,15.63,17.75,36.72,6.43,12.88,38.71
122.250,25.10,53.25,78.20,90.88,29.96,29.96,74.20,92.16,4.30,8.15,11.91,12.97,29.82,3.99,6.03,32.52
122.375,25.53,53.49,78.27,91.18,29.10,29.10,73.33,92.25,6.25,8.77,5.37,15.49,27.13,5.98,6.38,31.59
122.500,26.06,53.49,77.80,90.98,28.16,28.16,72.47,91.96,4.04,15.14,11.07,22.75,47.12,7.89,15.58,47.82
122.625,26.77,53.88,77.41,90.49,27.92,27.92,71.92,91.08,6.52,3.68,10.50,32.43,52.42,8.77,27.57,54.50
122.750,27.74,55.22,78.04,91.18,28.71,28.71,72.16,90.69,11.25,13.50,16.64,22.08,59.50,11.38,21.77,60.83
122.875,29.06,57.02,78.51,91.47,30.12,30.12,73.18,90.78,17.04,14.39,16.91,22.92,49.95,3.99,21.29,53.00
123.000,30.41,58.82,78.82,92.16,31.84,31.84,73.96,90.69,20.45,26.90,5.90,58.22,44.91,10.81,52.34,47.07
123.125,31.48,59.76,79.29,92.35,33.41,33.41,74.90,91.27,6.60,6.60,8.28,73.34,36.19,16.47,65.03,38.85
123.250,32.16,60.39,80.16,91.76,34.75,34.75,76.31,91.96,13.37,14.12,8.24,50.04,31.55,15.41,43.09,32.26
123.375,32.55,61.18,80.78,91.76,35.84,35.84,76.94,92.16,5.45,8.37,8.59,15.89,34.73,14.70,16.82,37.25
123.500,32.83,62.12,81.10,91.96,37.41,37.41,77.10,92.45,4.57,3.86,13.50,24.43,44.37,15.85,21.38,43.93
123.625,32.91,62.35,82.27,92.55,38.43,38.43,77.65,94.02,2.80,7.71,8.24,27.39,47.82,12.31,16.73,48.22
123.750,32.37,61.73,82.51,92.45,39.29,39.29,76.78,94.31,6.87,13.33,7.97,16.95,60.92,13.95,8.64,60.47
123.875,31.98,60.08,82.43,91.86,40.08,40.08,75.69,94.22,10.19,11.03,9.17,11.91,58.66,12.04,9.83,61.27
124.000,32.12,58.59,82.51,91.86,40.71,40.71,75.61,94.51,5.19,34.73,9.57,23.72,57.02,4.70,18.19,62.46
124.125,32.98,57.73,82.82,91.57,40.63,40.63,75.06,94.41,18.63,20.62,17.79,29.82,59.19,2.80,23.41,63.44
124.250,34.44,57.88,82.90,90.98,39.76,39.76,73.80,93.63,3.95,18.24,10.50,23.76,52.34,2.18,20.36,52.69
124.375,35.40,57.73,82.59,90.69,38.82,38.82,72.63,92.94,3.68,9.35,5.14,23.85,61.05,3.33,14.79,51.41
124.500,35.22,56.24,82.12,90.39,37.33,37.33,70.75,91.96,4.57,3.77,5.76,33.18,62.86,5.06,12.97,41.81
124.625,34.76,53.88,81.88,90.69,35.69,35.69,69.33,91.27,4.26,13.90,3.42,42.16,64.32,6.82,18.55,36.55
124.750,34.37,51.14,81.65,91.57,34.35,34.35,68.31,91.27,6.56,19.25,5.45,41.50,62.20,4.92,20.71,33.54
124.875,34.30,48.78,81.57,91.86,34.43,34.43,67.45,91.27,17.00,8.37,7.80,28.67,62.02,9.08,17.31,35.62
125.000,34.72,47.37,82.51,91.86,35.06,35.06,66.27,90.98,10.19,7.22,6.74,10.58,70.69,16.02,11.96,41.90
125.125,35.29,46.98,83.76,91.86,36.00,36.00,65.57,89.22,32.48,13.41,8.20,20.93,72.02,21.55,11.51,45.70
125.250,35.83,46.27,85.02,91.57,37.18,37.18,65.65,89.02,7.05,9.04,5.06,33.58,74.27,16.42,14.03,51.27
125.375,35.97,45.41,86.35,91.86,38.12,38.12,66.35,89.61,13.50,4.04,3.86,32.92,65.69,7.75,20.05,47.43
125.500,35.83,45.18,87.37,91.57,38.98,38.98,67.14,89.51,5.81,2.80,7.71,18.68,58.53,6.69,18.77,45.57
125.625,35.37,45.41,87.53,91.67,39.61,39.61,67.14,89.80,3.55,8.42,11.20,7.13,46.36,10.32,12.04,36.19
125.750,34.51,44.86,86.43,91.86,39.84,39.84,66.51,90.20,3.37,5.10,14.61,8.20,29.03,10.72,11.96,27.04
125.875,33.55,43.45,85.18,91.86,39.29,39.29,65.33,90.59,8.28,6.12,13.06,17.17,33.80,10.81,13.64,30.84
126.000,32.16,41.57,83.61,91.86,38.12,38.12,63.61,90.78,4.08,7.44,12.57,19.21,28.76,13.50,14.30,28.76
126.125,30.77,40.08,81.73,91.96,36.94,36.94,61.49,90.88,4.30,4.17,11.11,9.70,40.26,12.49,7.58,43.14
126.250,29.48,38.98,80.00,92.25,35.61,35.61,59.37,91.08,6.60,4.88,8.77,11.96,31.99,10.58,6.60,35.09
126.375,28.63,38.20,78.59,93.53,34.59,34.59,57.41,91.57,8.20,4.48,9.43,19.52,42.78,9.88,12.31,43.98
126.500,28.02,37.25,77.33,94.12,33.57,33.57,55.61,91.96,3.07,3.60,10.23,17.40,37.78,8.28,12.44,34.78
126.625,27.45,36.08,76.08,94.51,31.84,31.84,54.35,92.65,4.08,2.00,12.49,7.27,50.70,7.22,5.81,46.72
126.750,26.88,35.22,74.59,94.41,30.59,30.59,53.25,91.86,5.19,7.93,12.93,8.37,39.02,7.00,10.05,34.73
126.875,26.17,34.67,73.65,94.51,29.88,29.88,53.10,91.27,3.73,3.95,16.69,20.23,46.06,9.57,18.32,37.61
127.000,24.85,34.27,72.86,95.39,29.10,29.10,52.78,91.08,6.82,4.88,12.71,19.39,31.86,7.36,15.01,23.85
127.125,23.03,33.41,71.69,95.29,28.47,28.47,52.08,90.59,9.88,10.58,9.92,21.55,32.39,6.34,16.02,22.61
127.250,20.82,31.92,70.82,95.59,28.55,28.55,52.47,90.49,7.05,2.93,6.47,24.74,22.79,2.45,21.33,18.19
127.375,18.72,30.35,70.43,96.18,29.18,29.18,53.65,91.37,7.67,5.59,9.26,29.12,37.70,6.65,31.15,32.39
127.500,17.08,29.57,70.67,96.18,29.73,29.73,54.82,92.06,6.56,4.44,13.99,28.28,46.06,7.80,33.49,42.25
127.625,16.36,29.57,70.20,95.98,29.96,29.96,56.16,92.94,3.86,4.79,14.17,22.26,62.95,6.21,25.00,59.90
127.750,15.58,29.65,69.25,96.08,29.96,29.96,56.24,93.33,9.26,7.80,10.85,16.64,71.62,5.10,17.09,68.43
127.875,14.69,29.96,67.92,96.08,30.04,30.04,55.84,93.63,8.02,6.25,11.56,11.82,68.66,7.31,10.94,66.71
128.000,13.62,30.27,66.43,96.08,29.41,29.41,55.22,93.63,4.79,5.41,11.65,14.34,60.52,8.55,9.88,60.65
128.125,12.87,30.43,64.39,95.49,28.16,28.16,54.59,93.24,7.31,6.74,8.99,9.43,35.22,7.80,7.36,36.46
